epoch,train_loss,val_loss,best_val_loss,best_epoch,train_score_mse,train_score_nmse,train_score_cos,train_score_corr,train_target_energy,train_pred_energy,val_score_mse,val_score_nmse,val_score_cos,val_score_corr,val_target_energy,val_pred_energy
19,0.23043498264418708,0.23214616179466246,0.23214616179466246,19,23.043497975667318,0.23057265877723693,0.877767358885871,0.8771830585267809,99.94124721950955,76.03040635850695,23.214614868164062,0.23221116960048677,0.8768141746520997,0.8762466311454773,99.97303771972656,76.09634399414062
20,0.22939983540111117,0.23103433847427368,0.23103433847427368,20,22.939983283148873,0.2294582592116462,0.8783890883127848,0.8778140041563246,99.97531687418619,76.31158175998264,23.10343360900879,0.23098842203617095,0.8774941563606262,0.8769405603408813,100.01853485107422,76.22530517578124
21,0.22853914764192368,0.2305862545967102,0.2305862545967102,21,22.853914133707683,0.2286204861270057,0.8788295732604132,0.8782914373609755,99.96388481987847,76.36953904893663,23.058624267578125,0.23001741468906403,0.8781330704689025,0.877494728565216,100.24744262695313,76.52581634521485
22,0.22757707768016391,0.22982531189918518,0.22982531189918518,22,22.757706790500215,0.22756460044119092,0.8794320874743992,0.8788915991783142,100.0060543484158,76.55650261773003,22.982530212402345,0.22940416336059571,0.8783570766448975,0.8778427958488464,100.1832992553711,76.55316009521485
23,0.2269120881954829,0.2289469987154007,0.2289469987154007,23,22.691208140055338,0.22692478034231398,0.8797637104988099,0.8792527039845784,99.99458821614583,76.71182420518663,22.894699096679688,0.22927646338939667,0.8783975124359131,0.8779112339019776,99.85642852783204,76.57268371582032
24,0.22610624531904858,0.22836945056915284,0.22836945056915284,24,22.610624059041342,0.22608477738168503,0.8801479551527235,0.8797321359316508,100.0092780219184,76.74677971733941,22.83694496154785,0.22829813957214357,0.8790318965911865,0.8784706950187683,100.03271484375,76.68012084960938
25,0.22562622560395135,0.2275969922542572,0.2275969922542572,25,22.562621943155925,0.22564505239327748,0.8804406669404772,0.8799802872869703,99.99225836859809,76.86929829915364,22.759698486328126,0.22749105393886565,0.8792653322219849,0.8789272785186768,100.046923828125,76.83102722167969
26,0.224837013747957,0.22717913389205932,0.22717913389205932,26,22.483700646294487,0.22475630475415123,0.8809885488616096,0.8804850962426928,100.03577355278863,76.98439568413629,22.717912673950195,0.22703153192996978,0.879604434967041,0.8791876196861267,100.06454772949219,76.99828796386718
27,0.22440294027328492,0.22576807737350463,0.22576807737350463,27,22.440293248494466,0.22415606445736355,0.8812532067298889,0.8808248228496975,100.1108645968967,77.14247300889757,22.576807022094727,0.2257934808731079,0.8803690910339356,0.8798917293548584,99.989111328125,77.11236267089843
28,0.2234758264488644,0.2251743793487549,0.2251743793487549,28,22.347582202487523,0.22359103394879234,0.8816128280427721,0.8811456190215217,99.94878692626953,77.09579569498698,22.517436981201172,0.22530688345432281,0.8805705189704895,0.8801670670509338,99.94161987304688,77.11199340820312
29,0.2228308962451087,0.22471652030944825,0.22471652030944825,29,22.283089107937283,0.22302882803810967,0.881951297654046,0.881464425722758,99.91167399088542,77.07495744493272,22.471650695800783,0.2254008650779724,0.8804180979728699,0.8801135301589966,99.69755249023437,76.94091796875
30,0.22245435847176445,0.22502388954162597,0.22471652030944825,29,22.24543579949273,0.22262912260161505,0.8821580039130317,0.8816899908913507,99.92226918538411,77.22741563585069,22.50238952636719,0.22489232420921326,0.8807071924209595,0.8804051160812378,100.05883178710937,77.04180297851562
31,0.22211774455176458,0.22447825372219085,0.22447825372219085,31,22.211773935953776,0.22210544016626146,0.8824958999951681,0.8819886167844136,100.00578375922309,77.24151916503907,22.44782485961914,0.2244606763124466,0.8812251567840577,0.8806479573249817,100.00745849609375,77.23833618164062
32,0.22153057124879624,0.22258933186531066,0.22258933186531066,32,22.15305667453342,0.22164187298880683,0.8827024115456475,0.8822495791647169,99.94977416992188,77.32193230523004,22.258932495117186,0.22271346747875215,0.8821292877197265,0.881640636920929,99.9440689086914,77.23402709960938
33,0.2210416270626916,0.2228956252336502,0.22258933186531066,32,22.104162131415475,0.2212695297267702,0.8828917238447401,0.8824612961875068,99.8973626030816,77.27588416205512,22.289562225341797,0.22288063764572144,0.8820215225219726,0.8815455794334411,100.00655822753906,77.2751678466797
34,0.22079273992114598,0.22354650497436523,0.22258933186531066,32,22.079274071587456,0.22074141800403596,0.8831710206137763,0.8827614665031434,100.0232913547092,77.41265631781684,22.354650497436523,0.22377924025058746,0.8816193103790283,0.8810352683067322,99.89651184082031,77.37167358398438
35,0.22037603590223526,0.221442711353302,0.221442711353302,35,22.03760316636827,0.22033370931943258,0.8834744188520643,0.8829912530051337,100.01887936062283,77.47853427463107,22.14426956176758,0.22200367748737335,0.8823341846466064,0.8820411562919617,99.74792785644532,77.32225189208984
36,0.22009569075372484,0.22246505320072174,0.221442711353302,35,22.009568786621095,0.22013555765151976,0.8835179302427504,0.8831034262975057,99.98229844835069,77.48707139756945,22.246505355834962,0.22265172898769378,0.8822823524475097,0.8816750288009644,99.91608581542968,77.36273803710938
37,0.22002130415704516,0.22143052220344545,0.22143052220344545,37,22.00212970309787,0.22015150719218785,0.8834894021352132,0.8830946392483181,99.94119652642144,77.45459933810764,22.143050384521484,0.22155165076255798,0.8825633525848389,0.8823009729385376,99.94456787109375,77.27550048828125
38,0.2192833168639077,0.22126251459121704,0.22126251459121704,38,21.928331078423394,0.2192880544397566,0.8840230504671732,0.8835837907261319,99.99763166639539,77.5425788031684,22.12625160217285,0.2213405817747116,0.8829308867454528,0.8824178457260132,99.96327209472656,77.50652465820312
39,0.2190481662750244,0.22120840549468995,0.22120840549468995,39,21.904816097683376,0.21904217799504597,0.8841504176457723,0.8837228231959873,100.00288933648004,77.56172926161024,22.12084045410156,0.2214428961277008,0.8827586889266967,0.8823607206344605,99.89378662109375,77.60995178222656
40,0.2190655787785848,0.22087600827217102,0.22087600827217102,40,21.906557210286458,0.21901767220762042,0.8840765820609199,0.8837367190255059,100.02180362277561,77.60115203857421,22.087601470947266,0.22118019461631774,0.8829262852668762,0.8825096845626831,99.86279296875,77.39010314941406
41,0.2184063841899236,0.22078220248222352,0.22078220248222352,41,21.840637927585178,0.21842342482672797,0.8844733145501879,0.8840722878774007,99.99214375813803,77.65562778049045,22.07822036743164,0.22105057835578917,0.8832309246063232,0.8825842618942261,99.87895965576172,77.52887115478515
42,0.2181953529516856,0.22036610841751098,0.22036610841751098,42,21.81953493754069,0.21809074878692628,0.8847061382399665,0.8842601352267795,100.04764607747396,77.72891981336805,22.036609268188478,0.22031244039535522,0.8834364175796509,0.883003568649292,100.02458190917969,77.56693420410156
43,0.2180112448003557,0.22016843557357788,0.22016843557357788,43,21.80112364027235,0.21799618866708542,0.8847439448038737,0.8843140270974901,100.00761040581597,77.70405002170139,22.016843414306642,0.2200436770915985,0.8835703372955322,0.8831533551216125,100.05669708251953,77.6281234741211
44,0.21719409028689066,0.22017935514450074,0.22016843557357788,43,21.71940871344672,0.21734118693404728,0.88510971599155,0.884684165318807,99.93224216037326,77.714306640625,22.017935943603515,0.2198525458574295,0.8836887836456299,0.8832640886306763,100.14834289550781,77.6133529663086
45,0.2172224160697725,0.21966239511966706,0.21966239511966706,45,21.72224112616645,0.21715703705946604,0.885189958413442,0.8847881754239401,100.03005862765842,77.78627081976997,21.966239166259765,0.21937623918056487,0.8838134169578552,0.883533489704132,100.13065490722656,77.73897399902344
46,0.2171405812104543,0.2196703612804413,0.21966239511966706,45,21.714057964748807,0.21705128318733638,0.8852425787183974,0.8848483204841614,100.04107598198785,77.8042215983073,21.96703643798828,0.21902364492416382,0.8841600298881531,0.883735454082489,100.29468688964843,77.68956604003907
47,0.21682683229446412,0.21933842897415162,0.21933842897415162,47,21.682682461208767,0.21676897075441148,0.8854001628028022,0.8850088040033977,100.02669423421224,77.76574249267578,21.93384132385254,0.21951062977313995,0.8838805437088013,0.8834520220756531,99.92085266113281,77.74986877441407
48,0.21667716370688545,0.21876490414142608,0.21876490414142608,48,21.66771566602919,0.2166929109228982,0.8855310810936822,0.8850508915053473,99.99298333062066,77.80897437201605,21.87649002075195,0.21849099397659302,0.8845049381256104,0.8840347290039062,100.12838134765624,77.76659088134765
49,0.2162417166762882,0.21843061447143555,0.21843061447143555,49,21.624170981513128,0.21623711784680685,0.8857453293270535,0.8853082378705343,100.00211300320096,77.87120768229167,21.84306106567383,0.21881774663925171,0.8843976855278015,0.8838479280471802,99.82364196777344,77.73161468505859
50,0.21578360696633656,0.21794233322143555,0.21794233322143555,50,21.578360239664715,0.2159456388817893,0.8858991795116,0.8854727069536845,99.92545166015626,77.83091193305121,21.79423294067383,0.21807345151901245,0.8846496343612671,0.8842710494995117,99.94026489257813,77.60429382324219
51,0.21568190587891473,0.21763011813163757,0.21763011813163757,51,21.568190002441405,0.21572749416033427,0.8859631988737319,0.8855970131026374,99.97932824028862,77.84628448486328,21.763008880615235,0.21721481680870056,0.885140323638916,0.8847604155540466,100.19568176269532,77.89092102050782
52,0.2156587862306171,0.21749383807182313,0.21749383807182313,52,21.565878041585286,0.21558726562394037,0.8860957582791646,0.8856751521428426,100.03286336263021,77.92772047254775,21.749382400512694,0.21752096712589264,0.8849875211715699,0.8845809817314148,99.98733673095703,77.78825988769532
53,0.21528903974427116,0.21758031249046325,0.21749383807182313,52,21.528903579711915,0.21535334587097169,0.8861567470762465,0.8858078784412808,99.9706549750434,77.8903306749132,21.758030700683594,0.21767284870147705,0.8851018428802491,0.8844945788383484,99.95846557617188,77.80943908691407
54,0.2151870545413759,0.2185656487941742,0.21749383807182313,52,21.518704986572267,0.2151341782675849,0.886236141787635,0.8859304149945577,100.02500440809462,78.02229139539931,21.856564712524413,0.21833312809467315,0.884566855430603,0.8841217398643494,100.106787109375,77.9098114013672
55,0.2150157223145167,0.21738149225711823,0.21738149225711823,55,21.50157199435764,0.2150109373860889,0.8863757848739624,0.8860019180509779,100.00243394639757,77.90875752766927,21.738148498535157,0.2175164133310318,0.88502938747406,0.884581458568573,99.93843841552734,77.90538024902344
56,0.21482325394948323,0.2169616401195526,0.2169616401195526,56,21.482324684990775,0.21475312345557743,0.8864973094728258,0.8861464354727003,100.03279605441624,78.02947930230035,21.696163940429688,0.2171335130929947,0.8852236866950989,0.884798526763916,99.92131042480469,77.98531036376953
57,0.21451186339060466,0.21677688360214234,0.21677688360214234,57,21.451185523139106,0.21455470157994164,0.8865818844901191,0.8862574418385823,99.97997639973958,78.00139973958333,21.67768783569336,0.21700446605682372,0.885296106338501,0.8848732829093933,99.89451293945312,77.7916748046875
58,0.21441138254271613,0.21583767533302306,0.21583767533302306,58,21.441137992011175,0.2142394204934438,0.8868028826183743,0.8864372478591072,100.08060540093317,78.05949401855469,21.58376693725586,0.21649101972579957,0.8854990720748901,0.8851603627204895,99.69952392578125,78.03792724609374
59,0.21407193938891092,0.21562305092811584,0.21562305092811584,59,21.407193332248262,0.21410753462049698,0.8868514882193671,0.8865098012818231,99.98354831271702,78.0691899617513,21.56230354309082,0.21599069535732268,0.8858083724975586,0.8854430794715882,99.828564453125,77.96682739257812
60,0.213755135734876,0.21714157462120057,0.21562305092811584,59,21.37551261054145,0.21373369428846573,0.8870550433794657,0.8867224163479275,100.00985921223959,78.05789201524523,21.714157104492188,0.21714088916778565,0.8851986408233643,0.8847947001457215,100.00198364257812,78.02402954101562
61,0.21382563511530558,0.21627702116966246,0.21562305092811584,59,21.38256327311198,0.21375390059418148,0.8870771169662476,0.88670840660731,100.03373650444878,78.17971937391493,21.627701187133788,0.21631527841091155,0.8855134725570679,0.885261058807373,99.98188018798828,77.94595336914062
62,0.21365607877572376,0.21503994464874268,0.21503994464874268,62,21.365607070922852,0.2137279642952813,0.8870624701182047,0.8867254190974765,99.96625705295139,78.02970140245226,21.503994369506835,0.21530525684356688,0.886187219619751,0.8858305096626282,99.87686614990234,78.04629669189453
63,0.21357576052347818,0.21591862440109252,0.21503994464874268,62,21.35757590399848,0.21362918383545346,0.8871475338935852,0.8867787957191468,99.97550404866537,78.15193549262153,21.59186248779297,0.21592718064785005,0.8858298301696778,0.885482132434845,99.99746246337891,77.89407958984376
64,0.2134396966960695,0.2153865545988083,0.21503994464874268,62,21.3439692179362,0.21343310938941107,0.8871943049960667,0.8868912272983127,100.00328928629557,78.07964375813802,21.538654708862303,0.21567798852920533,0.8860274195671082,0.8856223821640015,99.86429290771484,77.96604614257812
65,0.21320067842801413,0.21547560691833495,0.21503994464874268,62,21.320067257351347,0.21319017046027713,0.8873345282342698,0.8870272729131911,100.00451744927301,78.17592400444879,21.547561264038087,0.21550340056419373,0.885887086391449,0.8857181906700134,99.98640441894531,78.13836212158203
66,0.21334963738918306,0.21493505835533142,0.21493505835533142,66,21.33496356540256,0.21337684724065992,0.8872341182496812,0.88692174355189,99.98817952473958,78.16102481418186,21.493506622314452,0.21492798626422882,0.8866349220275879,0.8860455632209778,100.00331115722656,78.04048309326171
67,0.21271080871423084,0.2155131757259369,0.21493505835533142,66,21.27108039855957,0.2126643160978953,0.8876135190327962,0.8873254100481669,100.02222798665365,78.15488688151042,21.551316833496095,0.21581100225448607,0.8858888149261475,0.8855451345443726,99.86174621582032,78.128076171875
68,0.21261440184381272,0.21457093358039855,0.21457093358039855,68,21.261439683702257,0.2125924593872494,0.8877112799220614,0.8873634338378906,100.01072218153212,78.31830020480686,21.45709228515625,0.21538412272930146,0.8861992835998536,0.8857852816581726,99.62281188964843,77.95894470214844
69,0.21257837216059366,0.2149902403354645,0.21457093358039855,68,21.257836490207247,0.21254558596346113,0.8877429392602708,0.8873916758431328,100.01553870307075,78.2072257147895,21.49902229309082,0.21478935480117797,0.8863855838775635,0.8861217141151428,100.0922607421875,78.30789031982422
70,0.2124337845378452,0.21525808572769164,0.21457093358039855,68,21.24337819417318,0.21237762570381163,0.887757154305776,0.8874857107798259,100.02655792236328,78.24447360568577,21.52580795288086,0.21501328349113463,0.8862184882164001,0.8859954118728638,100.1132568359375,78.3506072998047
71,0.2120624108446969,0.2143671602010727,0.2143671602010727,71,21.20624059041341,0.2120717379781935,0.8879552125930786,0.8876579496595595,99.9960925632053,78.27230716281467,21.436714935302735,0.2149339348077774,0.8863261222839356,0.8860407710075379,99.7372802734375,77.97568054199219
72,0.21207165055804783,0.2150362104177475,0.2143671602010727,71,21.207164679633248,0.21197027795844608,0.8880154795116848,0.8877147118250529,100.04834560818142,78.3431627061632,21.503620529174803,0.21470066606998445,0.8865343332290649,0.886175000667572,100.15580749511719,78.14473266601563
73,0.21201184557543862,0.21422966420650483,0.21422966420650483,73,21.2011843363444,0.21194932527012295,0.8879638645384047,0.8877273175451491,100.02965020073785,78.28233422173395,21.422965240478515,0.2142913520336151,0.886674678325653,0.8864021539688111,99.9717514038086,78.28938598632813
74,0.21220329006512959,0.2139758735895157,0.2139758735895157,74,21.220328521728515,0.21205856667624579,0.8879668341742621,0.8876644319958157,100.06765882703993,78.34801398383246,21.397586822509766,0.21396781504154205,0.886957848072052,0.8865865230560303,100.00304565429687,78.24691619873047
75,0.21198909746276007,0.2142655670642853,0.2139758735895157,74,21.198909674750436,0.21204226480589972,0.8879643069373236,0.8876737634340922,99.97525397406685,78.28787909613715,21.426555633544922,0.2147049456834793,0.8864766836166382,0.8861706018447876,99.79429931640625,77.98079833984374
76,0.21185950073930954,0.213884899020195,0.213884899020195,76,21.185949664645726,0.21176562905311586,0.8881289018525018,0.8878299766116672,100.04457770453558,78.33939039442274,21.388490295410158,0.21399908661842346,0.8868973731994629,0.8865681052207947,99.94830627441407,78.20652465820312
77,0.21159531209203933,0.21452248096466064,0.213884899020195,76,21.159530893961588,0.2116241643826167,0.8882147153218587,0.887909033563402,99.98741183810763,78.31316697862414,21.45224838256836,0.2142423212528229,0.886625337600708,0.8864305734634399,100.12913513183594,78.3459716796875
78,0.21132529709074233,0.21348925828933715,0.21348925828933715,78,21.132529407077364,0.2112660335169898,0.888358653916253,0.8881111145019531,100.02789679633247,78.38458997938368,21.348924255371095,0.21370058357715607,0.8871543884277344,0.8867379069328308,99.90279235839844,78.19659423828125
79,0.2111467242240906,0.21384142339229584,0.21348925828933715,78,21.11467179192437,0.21131427652306026,0.8883329470952351,0.8880837400754292,99.92133093939887,78.30492723253039,21.38414077758789,0.21373604238033295,0.8868683815002442,0.8867154955863953,100.0495590209961,78.54992980957032
80,0.21116127802266016,0.21344732642173767,0.21344732642173767,80,21.11612714131673,0.21113200651274788,0.8884213844935099,0.8881864070892334,100.01437649197048,78.41606513129341,21.344732666015624,0.21373879611492158,0.8870413899421692,0.8867140054702759,99.86353759765625,78.3023666381836
81,0.21096898516019186,0.21339892745018005,0.21339892745018005,81,21.09689818488227,0.21103747453954486,0.888470803366767,0.8882384114795261,99.96809861924913,78.41710205078125,21.33989143371582,0.21359127163887023,0.8873041152954102,0.8868003368377686,99.9091796875,78.0888885498047
82,0.21085705757141113,0.21339311301708222,0.21339311301708222,82,21.085705227322048,0.2109103560447693,0.8885757976108127,0.8883130139774746,99.97519921196832,78.35331505669488,21.339310455322266,0.21324735581874849,0.887198555469513,0.8869904041290283,100.06742401123047,78.4801513671875
83,0.21079349021116892,0.21266958117485046,0.21266958117485046,83,21.079348415798613,0.21092639168103536,0.888576414850023,0.8883021394411723,99.9375262790256,78.35836842854818,21.26695899963379,0.21274637579917907,0.8875479459762573,0.887272834777832,99.96249847412109,78.35101776123047
84,0.21081219050619338,0.2138869732618332,0.21266958117485046,83,21.081218465169272,0.21063904795381758,0.888695318169064,0.8884642389085557,100.08224605984158,78.46951582166884,21.3886962890625,0.2136797398328781,0.886942720413208,0.8867460131645203,100.09661102294922,78.52113647460938
85,0.210626064075364,0.21335634589195251,0.21266958117485046,83,21.062605879041882,0.21068430840969085,0.8887273775206672,0.8884364565213522,99.97193806966146,78.51320224338107,21.335633850097658,0.21313433349132538,0.8874117374420166,0.8870593428611755,100.10441284179687,78.31949157714844
86,0.21056289937761094,0.21300965547561646,0.21266958117485046,83,21.056289588080514,0.21052955090999603,0.8887724743949043,0.8885249455769857,100.01566704644097,78.45310228135851,21.30096435546875,0.21317465007305145,0.8872640132904053,0.8870315194129944,99.92361145019531,78.49281616210938
87,0.21048877802160051,0.21272193491458893,0.21266958117485046,83,21.048877631293404,0.2105262733168072,0.8887697537740071,0.8885268171628317,99.98186696370443,78.4656480577257,21.272193145751952,0.2125931441783905,0.887574577331543,0.8873632311820984,100.05996704101562,78.28209991455078
88,0.21033561362160577,0.21235995292663573,0.21235995292663573,88,21.033561113145616,0.2104658282465405,0.8888290193345811,0.8885611507627699,99.93888498942057,78.43136850992839,21.235994720458983,0.21263783276081086,0.8876806735992432,0.8873360276222229,99.86973724365234,78.29749145507813
89,0.21027170088556077,0.21296710073947905,0.21235995292663573,88,21.02716916402181,0.21023470825619167,0.8890182971954346,0.8886911405457391,100.01820610894097,78.4942599826389,21.2967098236084,0.2134196013212204,0.8872491359710694,0.8868943333625794,99.78729248046875,78.31085815429688
90,0.2102144844002194,0.21290217638015746,0.21235995292663573,88,21.021447965833875,0.21018582416905296,0.8890265941619873,0.8887190739313762,100.01438768174913,78.51448635525173,21.290216827392577,0.2128918707370758,0.8874332308769226,0.8871907949447632,100.00274505615235,78.41283569335937
91,0.2098604102929433,0.21227585077285765,0.21227585077285765,91,20.98604015774197,0.20986992650561861,0.8891214423709446,0.888897074593438,99.99646674262152,78.53605973985461,21.227584075927734,0.21229107081890106,0.8877326130867005,0.8875301122665405,99.99399108886719,78.60169982910156
92,0.20993736386299133,0.2128037542104721,0.21227585077285765,91,20.99373541937934,0.20982781913545395,0.8891043013996548,0.8889193071259393,100.0523924085829,78.58719719780817,21.280375671386718,0.21251718401908876,0.8875761747360229,0.8874074697494507,100.13574829101563,78.3095916748047
93,0.2098134030898412,0.21255717277526856,0.21227585077285765,91,20.98133964538574,0.20983877612484825,0.8891670121086969,0.8889150791698032,99.9886469523112,78.48446180555555,21.255716705322264,0.21268720030784607,0.8875550270080567,0.8873058319091797,99.93802337646484,78.47241516113282
94,0.20960991614394717,0.21222800016403198,0.21222800016403198,94,20.96099124484592,0.20964604285028246,0.8892388357056512,0.8890216747919718,99.98287997775607,78.56613057454427,21.222799682617186,0.21243668496608734,0.8878937005996704,0.8874470949172973,99.90174407958985,78.61080932617188
95,0.20962268014748892,0.21220654249191284,0.21220654249191284,95,20.962267303466795,0.20970197452439202,0.8892243729697333,0.8889907360076904,99.96316121419271,78.5252187093099,21.220654296875,0.21236915588378907,0.8877934098243714,0.8874866008758545,99.9233154296875,78.47802429199218
96,0.20959893597496881,0.2124603122472763,0.21220654249191284,95,20.959892823961045,0.2094861454433865,0.8893694480260214,0.8891115917099847,100.05384504530164,78.62757093641493,21.246029663085938,0.21223413944244385,0.8877297520637513,0.8875627636909484,100.10547790527343,78.57770385742188
97,0.20961122082339392,0.21174381375312806,0.21174381375312806,97,20.961121453179253,0.209583380818367,0.8892984787623087,0.8890572428703308,100.01365525987413,78.56023847791883,21.174379730224608,0.21189002096652984,0.8879838705062866,0.8877559185028077,99.93209686279297,78.58368835449218
98,0.20920371611913044,0.2113098293542862,0.2113098293542862,98,20.92037116156684,0.2091706262694465,0.889496037695143,0.8892884532610575,100.01595001220703,78.66472863091363,21.130982208251954,0.2116182804107666,0.8882960796356201,0.8879068613052368,99.85354919433594,78.67791290283203
99,0.2092387292120192,0.21234706044197083,0.2113098293542862,98,20.92387237548828,0.20920015441046821,0.8894908878538343,0.8892720805274116,100.0184583875868,78.64490525987414,21.234704971313477,0.21228983402252197,0.8877414703369141,0.8875301480293274,100.02816162109374,78.58720397949219
100,0.2094906296994951,0.21194685697555543,0.2113098293542862,98,20.949062983194988,0.2094721751080619,0.889341582192315,0.8891202767690023,100.00868123372396,78.55050116644965,21.194686126708984,0.21206212043762207,0.8879525661468506,0.8876575469970703,99.94527282714844,78.67964019775391
