epoch,train_loss,val_loss,best_val_loss,best_epoch,train_score_mse,train_score_nmse,train_score_cos,train_score_corr,train_target_energy,train_pred_energy,val_score_mse,val_score_nmse,val_score_cos,val_score_corr,val_target_energy,val_pred_energy
1,107.7237796359592,106.88952026367187,106.88952026367187,1,107.7237796359592,0.9984848618507385,0.05364247409419881,0.0466337525854922,107.88603956434461,0.18274431228637694,106.88952026367187,0.9926848649978638,0.14289360642433166,0.11234502345323563,107.67723541259765,0.17341818511486054
2,105.93737928602431,103.57889709472656,103.57889709472656,2,105.93737928602431,0.9818980654080709,0.31865329013930427,0.2562641498115328,107.89092915852865,0.15821393993165758,103.57889709472656,0.9621357917785645,0.5014898717403412,0.4211413383483887,107.65490112304687,0.24527849555015563
3,99.55018886990017,92.6054443359375,92.6054443359375,3,99.55018886990017,0.9223817560407851,0.5933195286326938,0.5001479691929287,107.92881944444444,0.8364005949762132,92.6054443359375,0.8603096604347229,0.6479498744010925,0.5452058792114258,107.6413818359375,2.3671537399291993
4,84.84186197916667,75.42086791992188,75.42086791992188,4,84.84186197916667,0.7867389877637228,0.6768621471193101,0.5755831837654114,107.85246175130209,6.176094871097141,75.42086791992188,0.7017934799194336,0.7118934869766236,0.6121888518333435,107.46805419921876,12.099348640441894
5,68.59651523166232,61.6170051574707,61.6170051574707,5,68.59651523166232,0.6357857651180692,0.744921949174669,0.646447745958964,107.88805338541667,18.881650416056313,61.6170051574707,0.572364890575409,0.7754396438598633,0.677426528930664,107.65262756347656,26.997809982299806
6,57.25248090955946,53.548500061035156,53.548500061035156,6,57.25248090955946,0.5315440681245592,0.7942095266448127,0.6993988990783692,107.71797841389974,33.507881588406036,53.548500061035156,0.49712332487106325,0.8076037645339966,0.7192702531814575,107.71437377929688,38.72916870117187
7,51.384475538465715,49.60458068847656,49.60458068847656,7,51.384475538465715,0.47645147773954605,0.8136477973726061,0.7327318125300937,107.83968794080945,41.18065422905816,49.60458068847656,0.46053009033203124,0.8158820867538452,0.741236412525177,107.71086730957032,44.324632263183595
8,48.40758768717448,47.512064361572264,47.512064361572264,8,48.40758768717448,0.4491290423605177,0.8179577549298604,0.7473132716284858,107.77546013726129,47.02295210096571,47.512064361572264,0.4417904317378998,0.8179576516151428,0.7509650230407715,107.545068359375,49.05752258300781
9,46.84800253974067,46.164221954345706,46.164221954345706,9,46.84800253974067,0.4344746914174822,0.8188941293292575,0.7552830457687378,107.81992797851562,50.64159478081597,46.164221954345706,0.42932363152503966,0.8182882189750671,0.7581183671951294,107.52780456542969,51.99279022216797
10,45.82926601833768,45.47044372558594,45.47044372558594,10,45.82926601833768,0.4251200821664598,0.8188998937606812,0.760602151023017,107.79951595730252,52.928902604844836,45.47044372558594,0.42255749702453616,0.8181577324867249,0.7619806170463562,107.60670318603516,53.607244873046874
11,45.03591978285048,44.520198822021484,44.520198822021484,11,45.03591978285048,0.41772965855068633,0.8194603906737433,0.7649265766143799,107.80933295355902,54.630885145399304,44.520198822021484,0.4150365650653839,0.8186559200286865,0.7665757894515991,107.26725616455079,54.82041549682617
12,44.372760942247176,43.999690246582034,43.999690246582034,12,44.372760942247176,0.41169056362575956,0.819994232389662,0.7685635990566677,107.77728847927517,55.86440972222222,43.999690246582034,0.40966994762420655,0.8193992376327515,0.7696792364120484,107.40203552246093,56.298133087158206
13,43.92919294569227,43.77795562744141,43.77795562744141,13,43.92919294569227,0.40752434730529785,0.8201599227057563,0.7709666093190511,107.79253675672743,57.016805945502384,43.77795562744141,0.4065213918685913,0.8191825866699218,0.7715852379798889,107.68906860351562,57.12596054077149
14,43.48047154744466,43.300070190429686,43.300070190429686,14,43.48047154744466,0.40346168478329975,0.8204618944062128,0.7734185073110792,107.76431579589844,57.89246656629774,43.300070190429686,0.4027695953845978,0.8189576864242554,0.7736467003822327,107.50447692871094,58.4856201171875
15,43.10998857286241,42.964087677001956,42.964087677001956,15,43.10998857286241,0.3995692703458998,0.8208860410584344,0.7757704271210565,107.88996955023872,58.863160112169055,42.964087677001956,0.39939169883728026,0.8196664929389954,0.7757859706878663,107.57218933105469,58.98136672973633
16,42.82987670898437,42.67234802246094,42.67234802246094,16,42.82987670898437,0.39684092534912957,0.8212926334804959,0.7774122436841329,107.92269592285156,59.52083689371745,42.67234802246094,0.3965070486068726,0.8204860687255859,0.7775256991386413,107.62052307128906,59.733577728271484
17,42.427527872721356,42.37886505126953,42.37886505126953,17,42.427527872721356,0.39335049125883315,0.8217517243491279,0.7795388023058574,107.85951300726997,60.24756825764974,42.37886505126953,0.393276709318161,0.8208976745605469,0.779515290260315,107.7588394165039,60.46018524169922
18,42.18394707573785,41.90624771118164,41.90624771118164,18,42.18394707573785,0.39107925494511925,0.822058453824785,0.780914843082428,107.8617172241211,60.77811754014757,41.90624771118164,0.39010314345359803,0.8213934421539306,0.7815091252326966,107.42250366210938,60.81727676391601
19,41.94002075195313,41.88362426757813,41.88362426757813,19,41.94002075195313,0.3888221157921685,0.8223535537719726,0.7823071784443325,107.86261901855468,61.25133361816406,41.88362426757813,0.3890347957611084,0.8211726427078248,0.7822296619415283,107.65685119628907,61.03664932250977
20,41.687584177652994,41.59523010253906,41.59523010253906,20,41.687584177652994,0.3862397008472019,0.8229969475004408,0.7839090055889554,107.92871568467882,61.770849270290796,41.59523010253906,0.3868659436702728,0.8221254467964172,0.783455228805542,107.52033081054688,61.719024658203125
21,41.38286437988281,41.29341125488281,41.29341125488281,21,41.38286437988281,0.3841796530617608,0.8234997815555997,0.7851749340693156,107.71405029296875,62.05807885064019,41.29341125488281,0.3839324593544006,0.8224961519241333,0.785440731048584,107.5548828125,61.488207244873045
22,41.22116004096137,41.09708862304687,41.09708862304687,22,41.22116004096137,0.38221566147274444,0.8241684185134039,0.7864041765530904,107.84588792588976,62.455404408772786,41.09708862304687,0.38179304599761965,0.8236001491546631,0.7867021322250366,107.64274444580079,62.273538208007814
23,41.01484824286567,40.985643005371095,40.985643005371095,23,41.01484824286567,0.3805377980073293,0.8244957049687703,0.7874501652187771,107.77950083414713,62.73484971788194,40.985643005371095,0.38001481890678407,0.8238396644592285,0.7877865791320801,107.85042419433594,62.70255126953125
24,40.809772660997176,40.633932495117186,40.633932495117186,24,40.809772660997176,0.37818160520659555,0.8252996934784783,0.7889234476619297,107.90873582628038,63.12811779446072,40.633932495117186,0.37824465036392213,0.8240464210510254,0.7887932658195496,107.42772216796875,63.36375350952149
25,40.606394873725044,40.49503173828125,40.49503173828125,25,40.606394873725044,0.3767226298650106,0.825908875465393,0.7898227506213717,107.78651665581597,63.315323723687065,40.49503173828125,0.3759633004665375,0.8252392053604126,0.7902374744415284,107.70953521728515,63.82459182739258
