epoch,train_loss,val_loss,best_val_loss,best_epoch,train_score_mse,train_score_nmse,train_score_cos,train_score_corr,train_target_energy,train_pred_energy,val_score_mse,val_score_nmse,val_score_cos,val_score_corr,val_target_energy,val_pred_energy
51,1540.5905598958334,1540.270361328125,1524.706396484375,34,1540.5905598958334,0.20381100277105968,0.8837651385201348,-0.006060626150833236,7559.17744140625,6017.572374131944,1540.270361328125,0.20380503535270691,0.8837918996810913,-0.007129808329045773,7557.85703125,6013.2251953125
52,1543.7180365668403,1529.75283203125,1524.706396484375,34,1543.7180365668403,0.2044441928466161,0.8833786368370056,-0.005801929202344683,7551.204351128472,6009.509928385417,1529.75283203125,0.20169708430767058,0.8849352121353149,-0.005730607267469168,7584.61240234375,6005.8365234375
53,1540.8472954644096,1543.9317626953125,1524.706396484375,34,1540.8472954644096,0.20385371016131507,0.883690455224779,-0.005582122970372439,7558.857921006945,6018.652886284723,1543.9317626953125,0.20441184043884278,0.8831984639167786,-0.005675262957811356,7553.9478515625,6022.701171875
54,1534.0254503038195,1527.7947265625,1524.706396484375,34,1534.0254503038195,0.2025538358423445,0.8845278475019667,-0.005389816924515698,7573.651920572916,6029.041059027778,1527.7947265625,0.20138984322547912,0.8853476047515869,-0.0066556714475154875,7586.506640625,6038.2392578125
55,1538.0116482204862,1538.17587890625,1524.706396484375,34,1538.0116482204862,0.20336580177148184,0.8840602093272739,-0.005382030384822024,7563.043120659722,6034.846245659723,1538.17587890625,0.20348558127880095,0.8841039896011352,-0.005687358882278204,7559.447265625,6027.86796875
56,1539.3416829427083,1527.2083740234375,1524.706396484375,34,1539.3416829427083,0.20358644392755296,0.8839001324441698,-0.005949937676390012,7561.375944010417,6017.409396701389,1527.2083740234375,0.2012825518846512,0.8852133870124816,-0.005917598120868206,7587.60029296875,6020.067578125
57,1540.1218858506945,1528.631201171875,1524.706396484375,34,1540.1218858506945,0.20374373859829373,0.8837832185957167,-0.005845288673622741,7559.371527777777,6020.170963541666,1528.631201171875,0.2015082985162735,0.8851715564727783,-0.005160536896437406,7585.97646484375,6018.3755859375
58,1541.5698350694445,1533.63251953125,1524.706396484375,34,1541.5698350694445,0.20403735240300497,0.8836581812964546,-0.004605262664457163,7555.529644097222,6013.020247395833,1533.63251953125,0.2024608463048935,0.8845983505249023,-0.004693075828254223,7575.296484375,6017.23427734375
59,1537.2236653645834,1540.591650390625,1524.706396484375,34,1537.2236653645834,0.20318295922544266,0.8841209477848477,-0.004672239498338766,7565.9719835069445,6021.617990451389,1540.591650390625,0.20389064848423005,0.8837682843208313,-0.0037792599759995937,7556.2271484375,6030.04443359375
60,1536.6064615885416,1545.548046875,1524.706396484375,34,1536.6064615885416,0.20306024352709454,0.8842014617390103,-0.004178442262087224,7567.4056640625,6039.971799045139,1545.548046875,0.20472283959388732,0.8830913543701172,-0.0048925754148513075,7549.540625,6032.021484375
61,1535.7896592881943,1535.1640380859376,1524.706396484375,34,1535.7896592881943,0.2028908560673396,0.8843085050582886,-0.0043700750192834275,7569.733268229166,6027.906564670139,1535.1640380859376,0.20277074575424195,0.8843992590904236,-0.00399359711445868,7572.0583984375,6030.67138671875
62,1540.9776638454862,1518.954052734375,1518.954052734375,62,1540.9776638454862,0.20388132631778716,0.8836852629979451,-0.004033997867049443,7558.515104166667,6022.7760633680555,1518.954052734375,0.19967683255672455,0.8863421559333802,-0.003926115809008479,7607.483984375,6016.27021484375
63,1538.951931423611,1543.158349609375,1518.954052734375,62,1538.951931423611,0.20353223350312974,0.8839624855253432,-0.0035519491881132125,7561.610112847222,6016.506640625,1543.158349609375,0.2043978363275528,0.8834006309509277,-0.0035512457601726056,7550.2822265625,6025.635546875
64,1538.0417995876737,1533.0769775390625,1518.954052734375,62,1538.0417995876737,0.20332700974411436,0.8840407755639818,-0.0037754625288976564,7564.601519097222,6030.205013020834,1533.0769775390625,0.20232398211956024,0.8846504211425781,-0.0037176615092903375,7577.38525390625,6034.772265625
65,1540.3796223958334,1533.0935791015625,1518.954052734375,62,1540.3796223958334,0.20378041399849786,0.8837549289067587,-0.003944750337137116,7559.515614149305,6023.106271701389,1533.0935791015625,0.2023075371980667,0.8844991207122803,-0.0026957633206620814,7578.04287109375,6010.86328125
66,1543.3865234375,1538.6970703125,1518.954052734375,62,1543.3865234375,0.20441379646460214,0.8833930783801609,-0.003655066408423914,7550.4918836805555,6009.996419270833,1538.6970703125,0.20348897874355315,0.8839732766151428,-0.0033761060796678065,7561.71787109375,6008.35146484375
67,1540.8016764322917,1550.6265625,1518.954052734375,62,1540.8016764322917,0.20386283728811477,0.8837047417958578,-0.003094157183335887,7558.320106336805,6018.962087673611,1550.6265625,0.20566899180412293,0.8824764966964722,-0.0030088954605162143,7539.5439453125,6018.3330078125
68,1544.160066731771,1543.7619384765626,1518.954052734375,62,1544.160066731771,0.20458283060126833,0.8832984103096856,-0.0034219015208590362,7548.099348958333,6008.5006727430555,1543.7619384765626,0.20440849661827087,0.8834426760673523,-0.0034798686392605305,7552.5029296875,5995.6767578125
69,1542.7748969184029,1535.5255859375,1518.954052734375,62,1542.7748969184029,0.20427884194586013,0.8834686001141866,-0.0031274355281817002,7552.572580295139,6002.050661892361,1535.5255859375,0.20287314653396607,0.8842999935150146,-0.00484438007697463,7569.184375,6011.4822265625
70,1539.157199435764,1552.6631103515624,1518.954052734375,62,1539.157199435764,0.2035326666302151,0.8839226616753473,-0.0030797716799295612,7562.514898003472,6018.4868381076385,1552.6631103515624,0.20619992315769195,0.882294774055481,-0.003548097424209118,7530.1453125,6031.6751953125
71,1536.452414279514,1531.870458984375,1518.954052734375,62,1536.452414279514,0.20302774177657235,0.8842037161191304,-0.0027894857132600413,7567.883289930555,6037.691644965278,1531.870458984375,0.20217325687408447,0.88474543094635,-0.003161660535261035,7577.39169921875,6031.6896484375
72,1539.8134819878471,1528.35703125,1518.954052734375,62,1539.8134819878471,0.20366147226757472,0.8838273896111383,-0.0031597290213944184,7561.124609375,6013.646397569444,1528.35703125,0.20150226652622222,0.8851579904556275,-0.003304089838638902,7585.32939453125,6029.39375
73,1536.1861762152778,1532.1272216796874,1518.954052734375,62,1536.1861762152778,0.2029952585697174,0.8842406657007006,-0.002672473727337395,7567.898980034723,6041.6935546875,1532.1272216796874,0.20223286747932434,0.8847700834274292,-0.0024081044364720585,7576.452734375,6026.86142578125
74,1537.9290418836806,1542.8363525390625,1518.954052734375,62,1537.9290418836806,0.2033566994799508,0.8840150396029155,-0.003131913908550309,7563.052202690972,6018.445138888889,1542.8363525390625,0.20434566140174865,0.8834706544876099,-0.002896408550441265,7550.1333984375,6025.22265625
75,1538.2345431857639,1543.158056640625,1518.954052734375,62,1538.2345431857639,0.2034047239356571,0.8840237961875068,-0.002979497254515688,7562.73994140625,6034.3240234375,1543.158056640625,0.20427453219890596,0.8833210468292236,-0.004929032456129789,7555.036328125,6017.0103515625
76,1537.5759033203126,1547.610986328125,1518.954052734375,62,1537.5759033203126,0.2032373630338245,0.8840786430570814,-0.0025022248142502375,7565.729893663194,6021.6173828125,1547.610986328125,0.2051732212305069,0.8829107046127319,-0.0025664002168923616,7542.984375,6023.33671875
77,1538.7004069010416,1532.04287109375,1518.954052734375,62,1538.7004069010416,0.20348078740967646,0.8839353972011142,-0.0029096162567536035,7562.133203125,6028.263465711805,1532.04287109375,0.20219371020793914,0.884786868095398,-0.0023081223014742138,7577.66923828125,6016.73046875
78,1534.099093967014,1541.593994140625,1518.954052734375,62,1534.099093967014,0.20256040427419875,0.8845466004477607,-0.002525994717143476,7573.7246310763885,6029.479904513889,1541.593994140625,0.20406862199306489,0.8835585832595825,-0.001955836405977607,7554.58935546875,6043.7181640625
79,1537.8386284722221,1550.1583251953125,1518.954052734375,62,1537.8386284722221,0.2033038487037023,0.884048064549764,-0.001996435307794147,7564.703927951389,6033.065310329861,1550.1583251953125,0.20566166341304778,0.8826372027397156,-0.0019471276784315706,7537.81484375,6023.096484375
80,1539.576638454861,1529.0791015625,1518.954052734375,62,1539.576638454861,0.20365278687742022,0.8838337898254395,-0.002231095695040292,7560.132378472223,6023.168250868055,1529.0791015625,0.2015977144241333,0.8850768566131592,-0.0027763538528233767,7585.20205078125,6025.3728515625
81,1541.3119574652778,1534.6352294921876,1518.954052734375,62,1541.3119574652778,0.20399797724352942,0.8836366044150459,-0.0019086450487116558,7555.69306640625,6008.905555555555,1534.6352294921876,0.20264450907707215,0.8844186544418335,-0.0027148428838700057,7573.1125,6013.63896484375
82,1536.8268744574652,1526.8192138671875,1518.954052734375,62,1536.8268744574652,0.20309956504238977,0.8842159059312609,-0.0025803197304614714,7567.178103298611,6021.694780815972,1526.8192138671875,0.20111497938632966,0.8853951692581177,-0.0014320857590064406,7591.987890625,6039.779296875
83,1539.0201416015625,1536.8962158203126,1518.954052734375,62,1539.0201416015625,0.20354974137412177,0.8839121301968892,-0.0021887270242182746,7561.175672743056,6028.629633246528,1536.8962158203126,0.20309523046016692,0.8841452717781066,-0.002116103237494826,7567.590625,6027.5912109375
84,1534.5024305555555,1542.01767578125,1518.954052734375,62,1534.5024305555555,0.20261728598011863,0.8844568398263719,-0.00231192785269943,7573.827300347222,6043.706987847222,1542.01767578125,0.20407339036464692,0.8835530161857605,-0.0014972401317209006,7556.29775390625,6042.5130859375
85,1537.5045627170139,1522.1027099609375,1518.954052734375,62,1537.5045627170139,0.20325786140229968,0.884073261419932,-0.0019029969304230892,7564.516102430555,6019.100900607639,1522.1027099609375,0.20026620328426362,0.886063277721405,-0.001405585859902203,7600.799609375,6014.4015625
86,1535.2976508246527,1548.2840087890625,1518.954052734375,62,1535.2976508246527,0.20283626980251737,0.8844001743528578,-0.002379148803366762,7569.580447048611,6021.2546875,1548.2840087890625,0.20522851645946502,0.8826879382133483,-0.002090068953111768,7544.2353515625,6048.715234375
87,1543.6003960503472,1530.8949462890625,1518.954052734375,62,1543.6003960503472,0.2044207321272956,0.8833758685323927,-0.002381994064732377,7551.344140625,6031.743923611111,1530.8949462890625,0.20193684101104736,0.884940505027771,-0.002216653728100937,7581.64619140625,5982.284765625
88,1542.9124565972222,1551.3669921875,1518.954052734375,62,1542.9124565972222,0.20429373615317875,0.8834595243136089,-0.0016627059961643277,7552.880772569444,6006.105837673611,1551.3669921875,0.20592356622219085,0.8822862267494201,-0.0012915889150463046,7533.9169921875,6020.1841796875
89,1539.997341579861,1535.58125,1518.954052734375,62,1539.997341579861,0.20371864272488488,0.8838026430871752,-0.002196196836626364,7559.857063802084,6024.156911892361,1535.58125,0.2028770089149475,0.884277594089508,-0.0009067496517673135,7569.056640625,6015.28603515625
90,1539.7970757378473,1527.7130859375,1518.954052734375,62,1539.7970757378473,0.2036481241385142,0.8838176647822062,-0.0015179353753865144,7561.361675347222,6018.6518337673615,1527.7130859375,0.20131098330020905,0.8851683378219605,-0.0025298237567767503,7588.950390625,6024.41806640625
91,1535.7926323784723,1541.2968994140624,1518.954052734375,62,1535.7926323784723,0.20290831062528822,0.884302192264133,-0.0015178917881308331,7569.282085503472,6026.854014756945,1541.2968994140624,0.20393977761268617,0.8836926221847534,-0.001136270654387772,7557.6560546875,6030.34345703125
92,1538.4181586371528,1545.4998046875,1518.954052734375,62,1538.4181586371528,0.20341539515389337,0.8839786185158623,-0.0016499479488831842,7563.423546006945,6031.516080729167,1545.4998046875,0.2048044264316559,0.8831569194793701,-0.0007783354551065714,7546.976171875,6018.9765625
93,1536.4906711154513,1538.3993896484376,1518.954052734375,62,1536.4906711154513,0.20304753614796534,0.884226307604048,-0.0012030704716582679,7567.501323784722,6027.785394965278,1538.3993896484376,0.20333684980869293,0.8838935852050781,-0.0016764095518738032,7566.0203125,6031.906640625
94,1543.7866373697916,1531.26015625,1518.954052734375,62,1543.7866373697916,0.20446608199013605,0.8833741201294794,-0.0015250654528952308,7550.639377170139,6012.36328125,1531.26015625,0.20203301608562468,0.8849390029907227,-0.0006730347289703786,7579.39853515625,6006.2798828125
95,1540.7501898871528,1532.8026611328125,1518.954052734375,62,1540.7501898871528,0.2038908988237381,0.8837309201558431,-0.0016033253205629686,7557.0919813368055,6015.133029513889,1532.8026611328125,0.2023264139890671,0.8846455335617065,-0.0015893658623099328,7575.92783203125,6015.2255859375
96,1542.3217122395833,1533.4372314453126,1518.954052734375,62,1542.3217122395833,0.2041758401526345,0.8835291081004673,-0.00154435539799225,7554.132769097222,6017.829481336806,1533.4372314453126,0.20238833725452424,0.8845746874809265,-0.00237663509324193,7576.81005859375,6003.113671875
97,1535.6376573350694,1549.8538818359375,1518.954052734375,62,1535.6376573350694,0.20289308627446492,0.8843363920847574,-0.0010988877301214314,7568.992784288194,6027.670171440972,1549.8538818359375,0.2056550770998001,0.8826475143432617,-0.0013798471773043275,7536.45625,6045.0634765625
98,1538.5216118706596,1542.0650390625,1518.954052734375,62,1538.5216118706596,0.20342917641003927,0.8839575529098511,-0.0009945471696684964,7563.396603732639,6016.543565538194,1542.0650390625,0.20416446626186371,0.8835209488868714,-0.001592209842056036,7553.16611328125,6014.685546875
99,1537.0153293185763,1538.470361328125,1518.954052734375,62,1537.0153293185763,0.20314746101697287,0.8841625081168281,-0.0011360126568534825,7566.1792209201385,6039.273285590278,1538.470361328125,0.20333977341651915,0.884014630317688,-0.0012597540560818743,7566.06572265625,6026.7744140625
100,1539.842613389757,1549.009619140625,1518.954052734375,62,1539.842613389757,0.20368172460132175,0.88383858733707,-0.0010027392704311448,7560.293988715278,6023.3091796875,1549.009619140625,0.205483016371727,0.8826548337936402,-0.0004691770416684449,7538.66640625,6015.42041015625
101,1537.8753634982638,1551.051416015625,1518.954052734375,62,1537.8753634982638,0.20331546001964146,0.8840499215655857,-0.0010057661444686043,7564.425889756944,6021.017838541667,1551.051416015625,0.20588060915470124,0.8824839115142822,-0.001390728517435491,7533.93408203125,6033.2767578125
102,1538.7398546006943,1549.7537841796875,1518.954052734375,62,1538.7398546006943,0.2034954418738683,0.8839750263426039,-0.001040515820366434,7561.803146701389,6019.194064670139,1549.7537841796875,0.20557537376880647,0.8825735092163086,-0.0011762615875340998,7538.6166015625,6024.8171875
103,1538.7115614149307,1543.612744140625,1518.954052734375,62,1538.7115614149307,0.20348061621189117,0.883934932284885,-0.0012681985351567467,7562.296647135417,6025.319205729166,1543.612744140625,0.2043386071920395,0.8833366990089416,-0.00128933135420084,7554.2560546875,6020.0720703125
