epoch,train_loss,val_loss,best_val_loss,best_epoch,train_score_mse,train_score_nmse,train_score_cos,train_score_corr,train_target_energy,train_pred_energy,val_score_mse,val_score_nmse,val_score_cos,val_score_corr,val_target_energy,val_pred_energy
12,0.5620945857630836,0.5452376723289489,0.543706876039505,11,81401.371875,0.9860505170292324,0.6422836793793573,0.1801255057255427,82519.02569444444,154.51058044433594,80034.75390625,0.9855202913284302,0.6574915647506714,0.17792997360229493,81168.07734375,171.02392578125
13,0.5555371165275573,0.5454323291778564,0.543706876039505,11,76577.26944444445,0.983972798453437,0.6474938498602973,0.18923978838655683,77787.33958333333,176.70409172905815,66332.215625,0.9817853212356568,0.6555542826652527,0.1967762976884842,67537.5140625,188.9970947265625
14,0.5558715727594163,0.5361525774002075,0.5361525774002075,14,78872.73046875,0.9836598714192708,0.6431874672571818,0.18751042518350813,80168.04722222222,200.68438178168404,81191.296875,0.9827066540718079,0.6649370193481445,0.1945504993200302,82582.7765625,209.869482421875
15,0.5446175482538012,0.5558855891227722,0.5361525774002075,14,79358.71302083334,0.9823080115848117,0.6490429282188416,0.19090152978897096,80739.11388888888,224.71243150499132,80275.7484375,0.981184720993042,0.6470683932304382,0.19861307442188264,81809.2234375,244.83365783691406
16,0.5359764721658494,0.538692170381546,0.5361525774002075,14,73357.41553819444,0.9800902353392706,0.6576284488042196,0.19770294427871704,74793.32604166666,249.82223205566407,85543.4859375,0.9803831219673157,0.6540388703346253,0.2088337332010269,87240.1765625,251.2125701904297
17,0.5422339823510912,0.521053010225296,0.521053010225296,17,78331.61510416666,0.9793714642524719,0.6464990059534709,0.20188126530912187,79928.67256944445,275.97067294650606,72267.9515625,0.9747834801673889,0.6674327492713928,0.22031640112400055,73916.896875,286.33778076171876
18,0.5406587567594316,0.5342999219894409,0.521053010225296,17,81421.19071180555,0.9793984399901496,0.6459797382354736,0.19843129316965738,83084.79574652777,302.49498494466144,81774.4265625,0.9779269695281982,0.6542323231697083,0.20860715210437775,83621.1640625,324.82985229492186
19,0.5236031300491757,0.5256222248077392,0.521053010225296,17,76968.75321180555,0.9780785732799107,0.6584489305814107,0.20031327704588572,78646.55920138888,324.9438415527344,76182.325,0.9761558890342712,0.6588223457336426,0.2102400004863739,77952.4515625,333.3260803222656
20,0.5261320557859209,0.5427155733108521,0.521053010225296,17,80381.06397569444,0.9780396567450629,0.6530606150627136,0.19835105174117618,82144.2826388889,353.2536512586806,87533.50625,0.976793360710144,0.6469749927520752,0.2046907812356949,89527.99375,391.33233642578125
21,0.5197565542327033,0.5224990725517273,0.521053010225296,17,74828.62109375,0.9753623988893297,0.6586159110069275,0.20698239240381452,76662.73151041666,382.78089938693574,78059.103125,0.9738702297210693,0.6620404958724976,0.2218557208776474,80119.19921875,382.5880126953125
22,0.518008377816942,0.5084388971328735,0.5084388971328735,22,75428.278125,0.974264567428165,0.6572078506151835,0.2103528529405594,77359.35052083334,409.77086046006946,71954.99375,0.9744330525398255,0.665222680568695,0.2068302273750305,73845.9140625,425.2455322265625
23,0.5235128733846877,0.517794418334961,0.5084388971328735,22,77810.48038194445,0.9727430118454827,0.654436981678009,0.21590167648262448,79902.53116319445,445.3800693088108,73924.2984375,0.9740853309631348,0.662794291973114,0.20246460437774658,75898.0703125,484.83424682617186
24,0.5139585607581668,0.5205349564552307,0.5084388971328735,22,78484.11953125,0.9739535689353943,0.657075830300649,0.2070827368232939,80537.3625,468.56669854058157,80896.7515625,0.9722092151641846,0.6581724762916565,0.21821025609970093,83193.5859375,490.5957885742188
