save_dir: checkpoints/ardae/poisson
device: cuda
data: datasets/processed/bsd400_patches_8x8.npy
raw_data_shape: (204800, 64)
epoch 0161/1000 train_loss=0.004300 val_loss=0.004331 best_val=0.004060@0144 train_nmse=0.060572 val_nmse=0.059338 train_cos=0.987706 val_cos=0.975115
epoch 0162/1000 train_loss=0.004321 val_loss=0.004133 best_val=0.004060@0144 train_nmse=0.060805 val_nmse=0.059639 train_cos=0.986304 val_cos=0.990140
epoch 0163/1000 train_loss=0.004342 val_loss=0.004200 best_val=0.004060@0144 train_nmse=0.060894 val_nmse=0.059655 train_cos=0.987899 val_cos=0.975733
epoch 0164/1000 train_loss=0.004350 val_loss=0.004326 best_val=0.004060@0144 train_nmse=0.060958 val_nmse=0.060637 train_cos=0.984619 val_cos=0.988133
epoch 0165/1000 train_loss=0.004317 val_loss=0.004372 best_val=0.004060@0144 train_nmse=0.060773 val_nmse=0.061155 train_cos=0.983357 val_cos=0.980518
epoch 0166/1000 train_loss=0.004348 val_loss=0.004409 best_val=0.004060@0144 train_nmse=0.061394 val_nmse=0.061073 train_cos=0.983628 val_cos=0.992505
epoch 0167/1000 train_loss=0.004333 val_loss=0.004300 best_val=0.004060@0144 train_nmse=0.061396 val_nmse=0.060626 train_cos=0.978553 val_cos=0.982684
epoch 0168/1000 train_loss=0.004365 val_loss=0.004481 best_val=0.004060@0144 train_nmse=0.061098 val_nmse=0.061941 train_cos=0.986141 val_cos=0.988249
epoch 0169/1000 train_loss=0.004341 val_loss=0.004411 best_val=0.004060@0144 train_nmse=0.060682 val_nmse=0.061456 train_cos=0.979614 val_cos=0.989610
epoch 0170/1000 train_loss=0.004403 val_loss=0.004585 best_val=0.004060@0144 train_nmse=0.061912 val_nmse=0.063069 train_cos=0.983994 val_cos=0.989567
epoch 0171/1000 train_loss=0.004331 val_loss=0.004249 best_val=0.004060@0144 train_nmse=0.061004 val_nmse=0.060745 train_cos=0.987844 val_cos=0.991259
epoch 0172/1000 train_loss=0.004340 val_loss=0.004060 best_val=0.004060@0172 train_nmse=0.060963 val_nmse=0.057748 train_cos=0.988905 val_cos=0.988875
epoch 0173/1000 train_loss=0.004368 val_loss=0.004440 best_val=0.004060@0172 train_nmse=0.061276 val_nmse=0.060842 train_cos=0.989567 val_cos=0.976162
epoch 0174/1000 train_loss=0.004378 val_loss=0.004382 best_val=0.004060@0172 train_nmse=0.061458 val_nmse=0.061283 train_cos=0.988911 val_cos=0.986797
epoch 0175/1000 train_loss=0.004428 val_loss=0.004566 best_val=0.004060@0172 train_nmse=0.061477 val_nmse=0.062974 train_cos=0.987938 val_cos=0.990197
epoch 0176/1000 train_loss=0.004346 val_loss=0.004358 best_val=0.004060@0172 train_nmse=0.061228 val_nmse=0.060468 train_cos=0.985247 val_cos=0.981310
epoch 0177/1000 train_loss=0.004349 val_loss=0.004416 best_val=0.004060@0172 train_nmse=0.061137 val_nmse=0.061994 train_cos=0.986136 val_cos=0.985801
epoch 0178/1000 train_loss=0.004412 val_loss=0.004153 best_val=0.004060@0172 train_nmse=0.061725 val_nmse=0.059107 train_cos=0.983980 val_cos=0.989943
epoch 0179/1000 train_loss=0.004364 val_loss=0.004529 best_val=0.004060@0172 train_nmse=0.060840 val_nmse=0.062325 train_cos=0.988007 val_cos=0.989271
epoch 0180/1000 train_loss=0.004329 val_loss=0.004422 best_val=0.004060@0172 train_nmse=0.060869 val_nmse=0.062372 train_cos=0.988454 val_cos=0.953583
epoch 0181/1000 train_loss=0.004427 val_loss=0.004270 best_val=0.004060@0172 train_nmse=0.062216 val_nmse=0.059439 train_cos=0.976964 val_cos=0.989976
epoch 0182/1000 train_loss=0.004371 val_loss=0.004223 best_val=0.004060@0172 train_nmse=0.061219 val_nmse=0.060216 train_cos=0.985246 val_cos=0.992058
epoch 0183/1000 train_loss=0.004325 val_loss=0.004475 best_val=0.004060@0172 train_nmse=0.060975 val_nmse=0.061980 train_cos=0.986663 val_cos=0.991181
epoch 0184/1000 train_loss=0.004300 val_loss=0.004377 best_val=0.004060@0172 train_nmse=0.060635 val_nmse=0.061403 train_cos=0.989335 val_cos=0.992605
epoch 0185/1000 train_loss=0.004271 val_loss=0.004347 best_val=0.004060@0172 train_nmse=0.060315 val_nmse=0.061867 train_cos=0.989436 val_cos=0.982518
epoch 0186/1000 train_loss=0.004360 val_loss=0.004403 best_val=0.004060@0172 train_nmse=0.061459 val_nmse=0.061186 train_cos=0.987681 val_cos=0.976199
epoch 0187/1000 train_loss=0.004349 val_loss=0.004254 best_val=0.004060@0172 train_nmse=0.061322 val_nmse=0.060401 train_cos=0.987249 val_cos=0.993418
epoch 0188/1000 train_loss=0.004287 val_loss=0.004475 best_val=0.004060@0172 train_nmse=0.060211 val_nmse=0.061877 train_cos=0.988034 val_cos=0.989751
epoch 0189/1000 train_loss=0.004328 val_loss=0.004444 best_val=0.004060@0172 train_nmse=0.061053 val_nmse=0.062528 train_cos=0.985064 val_cos=0.958738
epoch 0190/1000 train_loss=0.004401 val_loss=0.004534 best_val=0.004060@0172 train_nmse=0.061395 val_nmse=0.063551 train_cos=0.983355 val_cos=0.988282
epoch 0191/1000 train_loss=0.004296 val_loss=0.004409 best_val=0.004060@0172 train_nmse=0.060882 val_nmse=0.062985 train_cos=0.987006 val_cos=0.955421
epoch 0192/1000 train_loss=0.004403 val_loss=0.004531 best_val=0.004060@0172 train_nmse=0.061025 val_nmse=0.062820 train_cos=0.985015 val_cos=0.977667
epoch 0193/1000 train_loss=0.004353 val_loss=0.004402 best_val=0.004060@0172 train_nmse=0.061013 val_nmse=0.061539 train_cos=0.983687 val_cos=0.987481
epoch 0194/1000 train_loss=0.004317 val_loss=0.004395 best_val=0.004060@0172 train_nmse=0.060756 val_nmse=0.061208 train_cos=0.987847 val_cos=0.986516
epoch 0195/1000 train_loss=0.004410 val_loss=0.004567 best_val=0.004060@0172 train_nmse=0.061196 val_nmse=0.060982 train_cos=0.983209 val_cos=0.988239
epoch 0196/1000 train_loss=0.004356 val_loss=0.004546 best_val=0.004060@0172 train_nmse=0.061422 val_nmse=0.063893 train_cos=0.987286 val_cos=0.983220
epoch 0197/1000 train_loss=0.004383 val_loss=0.004440 best_val=0.004060@0172 train_nmse=0.061487 val_nmse=0.061152 train_cos=0.985282 val_cos=0.983970
epoch 0198/1000 train_loss=0.004347 val_loss=0.004281 best_val=0.004060@0172 train_nmse=0.060960 val_nmse=0.060885 train_cos=0.982416 val_cos=0.969392
epoch 0199/1000 train_loss=0.004360 val_loss=0.004168 best_val=0.004060@0172 train_nmse=0.061277 val_nmse=0.060068 train_cos=0.977024 val_cos=0.991185
epoch 0200/1000 train_loss=0.004392 val_loss=0.004280 best_val=0.004060@0172 train_nmse=0.061294 val_nmse=0.060986 train_cos=0.984109 val_cos=0.989312
epoch 0201/1000 train_loss=0.004389 val_loss=0.004306 best_val=0.004060@0172 train_nmse=0.061504 val_nmse=0.059817 train_cos=0.979983 val_cos=0.990818
epoch 0202/1000 train_loss=0.004331 val_loss=0.004316 best_val=0.004060@0172 train_nmse=0.061083 val_nmse=0.060149 train_cos=0.987388 val_cos=0.967866
epoch 0203/1000 train_loss=0.004384 val_loss=0.004535 best_val=0.004060@0172 train_nmse=0.061682 val_nmse=0.063500 train_cos=0.977209 val_cos=0.985143
epoch 0204/1000 train_loss=0.004390 val_loss=0.004415 best_val=0.004060@0172 train_nmse=0.061534 val_nmse=0.062314 train_cos=0.986163 val_cos=0.990978
epoch 0205/1000 train_loss=0.004410 val_loss=0.004307 best_val=0.004060@0172 train_nmse=0.061572 val_nmse=0.060754 train_cos=0.986456 val_cos=0.987516
epoch 0206/1000 train_loss=0.004351 val_loss=0.004275 best_val=0.004060@0172 train_nmse=0.061115 val_nmse=0.059795 train_cos=0.986534 val_cos=0.989299
epoch 0207/1000 train_loss=0.004375 val_loss=0.004382 best_val=0.004060@0172 train_nmse=0.061792 val_nmse=0.061625 train_cos=0.988922 val_cos=0.984767
epoch 0208/1000 train_loss=0.004289 val_loss=0.004496 best_val=0.004060@0172 train_nmse=0.060570 val_nmse=0.063567 train_cos=0.986233 val_cos=0.989347
epoch 0209/1000 train_loss=0.004343 val_loss=0.004309 best_val=0.004060@0172 train_nmse=0.060922 val_nmse=0.062037 train_cos=0.988948 val_cos=0.984574
epoch 0210/1000 train_loss=0.004392 val_loss=0.004322 best_val=0.004060@0172 train_nmse=0.061000 val_nmse=0.060790 train_cos=0.988521 val_cos=0.983166
epoch 0211/1000 train_loss=0.004358 val_loss=0.004295 best_val=0.004060@0172 train_nmse=0.061415 val_nmse=0.060166 train_cos=0.989650 val_cos=0.981108
epoch 0212/1000 train_loss=0.004404 val_loss=0.004457 best_val=0.004060@0172 train_nmse=0.061544 val_nmse=0.061193 train_cos=0.985037 val_cos=0.990304
epoch 0213/1000 train_loss=0.004301 val_loss=0.004320 best_val=0.004060@0172 train_nmse=0.060634 val_nmse=0.061853 train_cos=0.986261 val_cos=0.982294
epoch 0214/1000 train_loss=0.004320 val_loss=0.004239 best_val=0.004060@0172 train_nmse=0.061223 val_nmse=0.059692 train_cos=0.983686 val_cos=0.991323
epoch 0215/1000 train_loss=0.004355 val_loss=0.004377 best_val=0.004060@0172 train_nmse=0.061843 val_nmse=0.061802 train_cos=0.984866 val_cos=0.971437
epoch 0216/1000 train_loss=0.004303 val_loss=0.004138 best_val=0.004060@0172 train_nmse=0.060795 val_nmse=0.058953 train_cos=0.985530 val_cos=0.985574
epoch 0217/1000 train_loss=0.004314 val_loss=0.004503 best_val=0.004060@0172 train_nmse=0.061032 val_nmse=0.062300 train_cos=0.987958 val_cos=0.992445
epoch 0218/1000 train_loss=0.004346 val_loss=0.004216 best_val=0.004060@0172 train_nmse=0.061539 val_nmse=0.061222 train_cos=0.976227 val_cos=0.989580
epoch 0219/1000 train_loss=0.004416 val_loss=0.004296 best_val=0.004060@0172 train_nmse=0.062041 val_nmse=0.060695 train_cos=0.983929 val_cos=0.891868
epoch 0220/1000 train_loss=0.004345 val_loss=0.004428 best_val=0.004060@0172 train_nmse=0.061283 val_nmse=0.062728 train_cos=0.974980 val_cos=0.986330
epoch 0221/1000 train_loss=0.004307 val_loss=0.004423 best_val=0.004060@0172 train_nmse=0.060782 val_nmse=0.061869 train_cos=0.988945 val_cos=0.990068
epoch 0222/1000 train_loss=0.004362 val_loss=0.004362 best_val=0.004060@0172 train_nmse=0.061216 val_nmse=0.061282 train_cos=0.986711 val_cos=0.983176
epoch 0223/1000 train_loss=0.004325 val_loss=0.004347 best_val=0.004060@0172 train_nmse=0.060900 val_nmse=0.060729 train_cos=0.988591 val_cos=0.988360
epoch 0224/1000 train_loss=0.004346 val_loss=0.004372 best_val=0.004060@0172 train_nmse=0.061697 val_nmse=0.060229 train_cos=0.989059 val_cos=0.989151
epoch 0225/1000 train_loss=0.004360 val_loss=0.004279 best_val=0.004060@0172 train_nmse=0.061050 val_nmse=0.061209 train_cos=0.986667 val_cos=0.982529
epoch 0226/1000 train_loss=0.004342 val_loss=0.004508 best_val=0.004060@0172 train_nmse=0.061034 val_nmse=0.063414 train_cos=0.985634 val_cos=0.992244
epoch 0227/1000 train_loss=0.004404 val_loss=0.004387 best_val=0.004060@0172 train_nmse=0.061518 val_nmse=0.061369 train_cos=0.981228 val_cos=0.972862
epoch 0228/1000 train_loss=0.004393 val_loss=0.004446 best_val=0.004060@0172 train_nmse=0.061612 val_nmse=0.062831 train_cos=0.985518 val_cos=0.991446
epoch 0229/1000 train_loss=0.004374 val_loss=0.004436 best_val=0.004060@0172 train_nmse=0.061433 val_nmse=0.061435 train_cos=0.979974 val_cos=0.985549
epoch 0230/1000 train_loss=0.004293 val_loss=0.004355 best_val=0.004060@0172 train_nmse=0.060947 val_nmse=0.059628 train_cos=0.983067 val_cos=0.980312
epoch 0231/1000 train_loss=0.004295 val_loss=0.004361 best_val=0.004060@0172 train_nmse=0.060754 val_nmse=0.062057 train_cos=0.985241 val_cos=0.985200
epoch 0232/1000 train_loss=0.004323 val_loss=0.004460 best_val=0.004060@0172 train_nmse=0.060539 val_nmse=0.062513 train_cos=0.985341 val_cos=0.991223
epoch 0233/1000 train_loss=0.004309 val_loss=0.004402 best_val=0.004060@0172 train_nmse=0.061049 val_nmse=0.061384 train_cos=0.985199 val_cos=0.986738
epoch 0234/1000 train_loss=0.004297 val_loss=0.004302 best_val=0.004060@0172 train_nmse=0.060862 val_nmse=0.061236 train_cos=0.987645 val_cos=0.992166
epoch 0235/1000 train_loss=0.004406 val_loss=0.004297 best_val=0.004060@0172 train_nmse=0.061739 val_nmse=0.060551 train_cos=0.987874 val_cos=0.986379
epoch 0236/1000 train_loss=0.004272 val_loss=0.004543 best_val=0.004060@0172 train_nmse=0.060759 val_nmse=0.062788 train_cos=0.985566 val_cos=0.988476
epoch 0237/1000 train_loss=0.004339 val_loss=0.004426 best_val=0.004060@0172 train_nmse=0.060676 val_nmse=0.061362 train_cos=0.986172 val_cos=0.991821
epoch 0238/1000 train_loss=0.004332 val_loss=0.004364 best_val=0.004060@0172 train_nmse=0.061190 val_nmse=0.060397 train_cos=0.985255 val_cos=0.984679
epoch 0239/1000 train_loss=0.004396 val_loss=0.004541 best_val=0.004060@0172 train_nmse=0.061437 val_nmse=0.063096 train_cos=0.985693 val_cos=0.982398
epoch 0240/1000 train_loss=0.004406 val_loss=0.004435 best_val=0.004060@0172 train_nmse=0.061557 val_nmse=0.061379 train_cos=0.984370 val_cos=0.992073
epoch 0241/1000 train_loss=0.004380 val_loss=0.004485 best_val=0.004060@0172 train_nmse=0.061500 val_nmse=0.063726 train_cos=0.984053 val_cos=0.973972
epoch 0242/1000 train_loss=0.004278 val_loss=0.004313 best_val=0.004060@0172 train_nmse=0.060428 val_nmse=0.060448 train_cos=0.985542 val_cos=0.987501
epoch 0243/1000 train_loss=0.004385 val_loss=0.004433 best_val=0.004060@0172 train_nmse=0.061529 val_nmse=0.063045 train_cos=0.987562 val_cos=0.991687
epoch 0244/1000 train_loss=0.004358 val_loss=0.004276 best_val=0.004060@0172 train_nmse=0.061293 val_nmse=0.059849 train_cos=0.985753 val_cos=0.987128
epoch 0245/1000 train_loss=0.004314 val_loss=0.004271 best_val=0.004060@0172 train_nmse=0.060664 val_nmse=0.061268 train_cos=0.985476 val_cos=0.986772
epoch 0246/1000 train_loss=0.004351 val_loss=0.004264 best_val=0.004060@0172 train_nmse=0.061335 val_nmse=0.059815 train_cos=0.988868 val_cos=0.988397
epoch 0247/1000 train_loss=0.004382 val_loss=0.004178 best_val=0.004060@0172 train_nmse=0.061156 val_nmse=0.060066 train_cos=0.984037 val_cos=0.990722
epoch 0248/1000 train_loss=0.004473 val_loss=0.004239 best_val=0.004060@0172 train_nmse=0.062027 val_nmse=0.059845 train_cos=0.985539 val_cos=0.944662
epoch 0249/1000 train_loss=0.004347 val_loss=0.004335 best_val=0.004060@0172 train_nmse=0.061507 val_nmse=0.060512 train_cos=0.971046 val_cos=0.986774
epoch 0250/1000 train_loss=0.004366 val_loss=0.004416 best_val=0.004060@0172 train_nmse=0.060996 val_nmse=0.060755 train_cos=0.987460 val_cos=0.986488
epoch 0251/1000 train_loss=0.004316 val_loss=0.004334 best_val=0.004060@0172 train_nmse=0.060775 val_nmse=0.060415 train_cos=0.989287 val_cos=0.992239
epoch 0252/1000 train_loss=0.004401 val_loss=0.004418 best_val=0.004060@0172 train_nmse=0.061278 val_nmse=0.062538 train_cos=0.988524 val_cos=0.987067
epoch 0253/1000 train_loss=0.004371 val_loss=0.004436 best_val=0.004060@0172 train_nmse=0.061770 val_nmse=0.062159 train_cos=0.984680 val_cos=0.988107
epoch 0254/1000 train_loss=0.004415 val_loss=0.004196 best_val=0.004060@0172 train_nmse=0.061798 val_nmse=0.058997 train_cos=0.983021 val_cos=0.989600
epoch 0255/1000 train_loss=0.004369 val_loss=0.004425 best_val=0.004060@0172 train_nmse=0.061353 val_nmse=0.062292 train_cos=0.986692 val_cos=0.987099
epoch 0256/1000 train_loss=0.004323 val_loss=0.004315 best_val=0.004060@0172 train_nmse=0.060979 val_nmse=0.060443 train_cos=0.989395 val_cos=0.986812
epoch 0257/1000 train_loss=0.004293 val_loss=0.004467 best_val=0.004060@0172 train_nmse=0.060715 val_nmse=0.062398 train_cos=0.984902 val_cos=0.993359
epoch 0258/1000 train_loss=0.004353 val_loss=0.004310 best_val=0.004060@0172 train_nmse=0.061062 val_nmse=0.061721 train_cos=0.979491 val_cos=0.989729
epoch 0259/1000 train_loss=0.004396 val_loss=0.004485 best_val=0.004060@0172 train_nmse=0.061475 val_nmse=0.062683 train_cos=0.986516 val_cos=0.987796
epoch 0260/1000 train_loss=0.004333 val_loss=0.004364 best_val=0.004060@0172 train_nmse=0.061147 val_nmse=0.060495 train_cos=0.984433 val_cos=0.987772
epoch 0261/1000 train_loss=0.004344 val_loss=0.004388 best_val=0.004060@0172 train_nmse=0.061149 val_nmse=0.061917 train_cos=0.985619 val_cos=0.988891
epoch 0262/1000 train_loss=0.004307 val_loss=0.004431 best_val=0.004060@0172 train_nmse=0.060335 val_nmse=0.062274 train_cos=0.984990 val_cos=0.980517
epoch 0263/1000 train_loss=0.004437 val_loss=0.004401 best_val=0.004060@0172 train_nmse=0.062072 val_nmse=0.061549 train_cos=0.985303 val_cos=0.989909
epoch 0264/1000 train_loss=0.004420 val_loss=0.004332 best_val=0.004060@0172 train_nmse=0.061444 val_nmse=0.059578 train_cos=0.987141 val_cos=0.986084
epoch 0265/1000 train_loss=0.004377 val_loss=0.004303 best_val=0.004060@0172 train_nmse=0.061413 val_nmse=0.060268 train_cos=0.984424 val_cos=0.989020
epoch 0266/1000 train_loss=0.004373 val_loss=0.004315 best_val=0.004060@0172 train_nmse=0.061308 val_nmse=0.060018 train_cos=0.988044 val_cos=0.977146
epoch 0267/1000 train_loss=0.004367 val_loss=0.004482 best_val=0.004060@0172 train_nmse=0.061227 val_nmse=0.062893 train_cos=0.985678 val_cos=0.990857
epoch 0268/1000 train_loss=0.004345 val_loss=0.004286 best_val=0.004060@0172 train_nmse=0.061069 val_nmse=0.060432 train_cos=0.988720 val_cos=0.989429
epoch 0269/1000 train_loss=0.004391 val_loss=0.004510 best_val=0.004060@0172 train_nmse=0.061309 val_nmse=0.062394 train_cos=0.989193 val_cos=0.986704
epoch 0270/1000 train_loss=0.004412 val_loss=0.004178 best_val=0.004060@0172 train_nmse=0.061916 val_nmse=0.060181 train_cos=0.988414 val_cos=0.989513
epoch 0271/1000 train_loss=0.004354 val_loss=0.004357 best_val=0.004060@0172 train_nmse=0.061459 val_nmse=0.061309 train_cos=0.988938 val_cos=0.953864
epoch 0272/1000 train_loss=0.004356 val_loss=0.004472 best_val=0.004060@0172 train_nmse=0.061028 val_nmse=0.061634 train_cos=0.986686 val_cos=0.989822
epoch 0273/1000 train_loss=0.004411 val_loss=0.004336 best_val=0.004060@0172 train_nmse=0.061667 val_nmse=0.061478 train_cos=0.986322 val_cos=0.978000
epoch 0274/1000 train_loss=0.004427 val_loss=0.004308 best_val=0.004060@0172 train_nmse=0.061959 val_nmse=0.060206 train_cos=0.976147 val_cos=0.986374
epoch 0275/1000 train_loss=0.004362 val_loss=0.004560 best_val=0.004060@0172 train_nmse=0.060993 val_nmse=0.063596 train_cos=0.985569 val_cos=0.990133
epoch 0276/1000 train_loss=0.004404 val_loss=0.004424 best_val=0.004060@0172 train_nmse=0.061608 val_nmse=0.061542 train_cos=0.979288 val_cos=0.990170
epoch 0277/1000 train_loss=0.004363 val_loss=0.004370 best_val=0.004060@0172 train_nmse=0.061512 val_nmse=0.061473 train_cos=0.986591 val_cos=0.992431
epoch 0278/1000 train_loss=0.004274 val_loss=0.004230 best_val=0.004060@0172 train_nmse=0.060253 val_nmse=0.060567 train_cos=0.986521 val_cos=0.984967
epoch 0279/1000 train_loss=0.004390 val_loss=0.004480 best_val=0.004060@0172 train_nmse=0.061731 val_nmse=0.061772 train_cos=0.987871 val_cos=0.991035
epoch 0280/1000 train_loss=0.004388 val_loss=0.004607 best_val=0.004060@0172 train_nmse=0.061725 val_nmse=0.063204 train_cos=0.987199 val_cos=0.992226
epoch 0281/1000 train_loss=0.004329 val_loss=0.004532 best_val=0.004060@0172 train_nmse=0.061068 val_nmse=0.061994 train_cos=0.984047 val_cos=0.970546
epoch 0282/1000 train_loss=0.004346 val_loss=0.004195 best_val=0.004060@0172 train_nmse=0.061051 val_nmse=0.060554 train_cos=0.983049 val_cos=0.988817
epoch 0283/1000 train_loss=0.004283 val_loss=0.004319 best_val=0.004060@0172 train_nmse=0.060902 val_nmse=0.061444 train_cos=0.985122 val_cos=0.969483
epoch 0284/1000 train_loss=0.004312 val_loss=0.004337 best_val=0.004060@0172 train_nmse=0.060818 val_nmse=0.061923 train_cos=0.984161 val_cos=0.991138
epoch 0285/1000 train_loss=0.004358 val_loss=0.004424 best_val=0.004060@0172 train_nmse=0.061523 val_nmse=0.061468 train_cos=0.979496 val_cos=0.988608
epoch 0286/1000 train_loss=0.004342 val_loss=0.004112 best_val=0.004060@0172 train_nmse=0.060826 val_nmse=0.059867 train_cos=0.983291 val_cos=0.987103
epoch 0287/1000 train_loss=0.004360 val_loss=0.004360 best_val=0.004060@0172 train_nmse=0.061113 val_nmse=0.061118 train_cos=0.979518 val_cos=0.986888
epoch 0288/1000 train_loss=0.004404 val_loss=0.004409 best_val=0.004060@0172 train_nmse=0.061619 val_nmse=0.061378 train_cos=0.975553 val_cos=0.990453
epoch 0289/1000 train_loss=0.004332 val_loss=0.004372 best_val=0.004060@0172 train_nmse=0.061035 val_nmse=0.061187 train_cos=0.985223 val_cos=0.989341
epoch 0290/1000 train_loss=0.004377 val_loss=0.004367 best_val=0.004060@0172 train_nmse=0.060950 val_nmse=0.061496 train_cos=0.984681 val_cos=0.988543
epoch 0291/1000 train_loss=0.004366 val_loss=0.004229 best_val=0.004060@0172 train_nmse=0.060904 val_nmse=0.060411 train_cos=0.987003 val_cos=0.988685
epoch 0292/1000 train_loss=0.004394 val_loss=0.004473 best_val=0.004060@0172 train_nmse=0.061441 val_nmse=0.062561 train_cos=0.987886 val_cos=0.978503
epoch 0293/1000 train_loss=0.004339 val_loss=0.004248 best_val=0.004060@0172 train_nmse=0.061194 val_nmse=0.059232 train_cos=0.987483 val_cos=0.981689
epoch 0294/1000 train_loss=0.004359 val_loss=0.004320 best_val=0.004060@0172 train_nmse=0.060993 val_nmse=0.059912 train_cos=0.986978 val_cos=0.986122
epoch 0295/1000 train_loss=0.004314 val_loss=0.004311 best_val=0.004060@0172 train_nmse=0.060435 val_nmse=0.061857 train_cos=0.988412 val_cos=0.990987
epoch 0296/1000 train_loss=0.004326 val_loss=0.004448 best_val=0.004060@0172 train_nmse=0.061122 val_nmse=0.061954 train_cos=0.986823 val_cos=0.988312
epoch 0297/1000 train_loss=0.004389 val_loss=0.004316 best_val=0.004060@0172 train_nmse=0.061743 val_nmse=0.061217 train_cos=0.988672 val_cos=0.991588
epoch 0298/1000 train_loss=0.004358 val_loss=0.004525 best_val=0.004060@0172 train_nmse=0.061258 val_nmse=0.062303 train_cos=0.987824 val_cos=0.989270
epoch 0299/1000 train_loss=0.004335 val_loss=0.004319 best_val=0.004060@0172 train_nmse=0.060740 val_nmse=0.061346 train_cos=0.976030 val_cos=0.991858
epoch 0300/1000 train_loss=0.004286 val_loss=0.004302 best_val=0.004060@0172 train_nmse=0.060519 val_nmse=0.060274 train_cos=0.987929 val_cos=0.991828
epoch 0301/1000 train_loss=0.004348 val_loss=0.004343 best_val=0.004060@0172 train_nmse=0.060944 val_nmse=0.060976 train_cos=0.989180 val_cos=0.992846
epoch 0302/1000 train_loss=0.004330 val_loss=0.004462 best_val=0.004060@0172 train_nmse=0.061161 val_nmse=0.060468 train_cos=0.989250 val_cos=0.990365
epoch 0303/1000 train_loss=0.004386 val_loss=0.004347 best_val=0.004060@0172 train_nmse=0.061233 val_nmse=0.060043 train_cos=0.982960 val_cos=0.991443
epoch 0304/1000 train_loss=0.004345 val_loss=0.004304 best_val=0.004060@0172 train_nmse=0.060988 val_nmse=0.060936 train_cos=0.985538 val_cos=0.983378
epoch 0305/1000 train_loss=0.004327 val_loss=0.004232 best_val=0.004060@0172 train_nmse=0.060688 val_nmse=0.060782 train_cos=0.986870 val_cos=0.990731
epoch 0306/1000 train_loss=0.004383 val_loss=0.004322 best_val=0.004060@0172 train_nmse=0.061208 val_nmse=0.060955 train_cos=0.990032 val_cos=0.991182
epoch 0307/1000 train_loss=0.004366 val_loss=0.004372 best_val=0.004060@0172 train_nmse=0.061141 val_nmse=0.061119 train_cos=0.989842 val_cos=0.991239
epoch 0308/1000 train_loss=0.004311 val_loss=0.004124 best_val=0.004060@0172 train_nmse=0.060362 val_nmse=0.059545 train_cos=0.989044 val_cos=0.993098
epoch 0309/1000 train_loss=0.004406 val_loss=0.004398 best_val=0.004060@0172 train_nmse=0.061247 val_nmse=0.062449 train_cos=0.989060 val_cos=0.978200
epoch 0310/1000 train_loss=0.004302 val_loss=0.004292 best_val=0.004060@0172 train_nmse=0.060746 val_nmse=0.060923 train_cos=0.987518 val_cos=0.992483
epoch 0311/1000 train_loss=0.004330 val_loss=0.004569 best_val=0.004060@0172 train_nmse=0.060582 val_nmse=0.065200 train_cos=0.983819 val_cos=0.989819
epoch 0312/1000 train_loss=0.004414 val_loss=0.004473 best_val=0.004060@0172 train_nmse=0.061729 val_nmse=0.062557 train_cos=0.967124 val_cos=0.987941
epoch 0313/1000 train_loss=0.004361 val_loss=0.004342 best_val=0.004060@0172 train_nmse=0.061094 val_nmse=0.061665 train_cos=0.986781 val_cos=0.991041
epoch 0314/1000 train_loss=0.004360 val_loss=0.004273 best_val=0.004060@0172 train_nmse=0.061102 val_nmse=0.059896 train_cos=0.987809 val_cos=0.990281
epoch 0315/1000 train_loss=0.004302 val_loss=0.004335 best_val=0.004060@0172 train_nmse=0.060237 val_nmse=0.060499 train_cos=0.991137 val_cos=0.992522
epoch 0316/1000 train_loss=0.004366 val_loss=0.004272 best_val=0.004060@0172 train_nmse=0.060569 val_nmse=0.060851 train_cos=0.990770 val_cos=0.987653
epoch 0317/1000 train_loss=0.004383 val_loss=0.004226 best_val=0.004060@0172 train_nmse=0.061627 val_nmse=0.059466 train_cos=0.986662 val_cos=0.991975
epoch 0318/1000 train_loss=0.004387 val_loss=0.004311 best_val=0.004060@0172 train_nmse=0.061949 val_nmse=0.060371 train_cos=0.977756 val_cos=0.985017
epoch 0319/1000 train_loss=0.004379 val_loss=0.004424 best_val=0.004060@0172 train_nmse=0.061594 val_nmse=0.061658 train_cos=0.985534 val_cos=0.992892
epoch 0320/1000 train_loss=0.004346 val_loss=0.004338 best_val=0.004060@0172 train_nmse=0.060899 val_nmse=0.061499 train_cos=0.979656 val_cos=0.992499
epoch 0321/1000 train_loss=0.004427 val_loss=0.004379 best_val=0.004060@0172 train_nmse=0.061779 val_nmse=0.061058 train_cos=0.988451 val_cos=0.991416
epoch 0322/1000 train_loss=0.004379 val_loss=0.004435 best_val=0.004060@0172 train_nmse=0.060975 val_nmse=0.062482 train_cos=0.989330 val_cos=0.986184
epoch 0323/1000 train_loss=0.004392 val_loss=0.004318 best_val=0.004060@0172 train_nmse=0.061364 val_nmse=0.060848 train_cos=0.988962 val_cos=0.991829
epoch 0324/1000 train_loss=0.004349 val_loss=0.004378 best_val=0.004060@0172 train_nmse=0.061228 val_nmse=0.062032 train_cos=0.989012 val_cos=0.989734
epoch 0325/1000 train_loss=0.004337 val_loss=0.004392 best_val=0.004060@0172 train_nmse=0.061103 val_nmse=0.061572 train_cos=0.988711 val_cos=0.992327
