epoch,train_loss,val_loss,best_val_loss,best_epoch,train_score_mse,train_score_nmse,train_score_cos,train_score_corr,train_target_energy,train_pred_energy,val_score_mse,val_score_nmse,val_score_cos,val_score_corr,val_target_energy,val_pred_energy
46,0.004431775046719445,0.004515787586569786,0.004258128255605698,45,0.004431775046719445,0.0624429673784309,0.9928447312778896,0.9447276658482022,0.07095914979775747,0.06667807665136126,0.004515787586569786,0.06335356086492538,0.9939752459526062,0.9441069841384888,0.07126534283161164,0.06610141098499298
47,0.004490740928384993,0.0044148357585072516,0.004258128255605698,45,0.004490740928384993,0.06261766362521383,0.9936567200554742,0.9442618714438544,0.0717113431957033,0.06707018415133158,0.0044148357585072516,0.06159566640853882,0.9932642459869385,0.945498275756836,0.07166882902383805,0.06620452404022217
48,0.004463246030112108,0.0043741434812545775,0.004258128255605698,45,0.004463246030112108,0.06226553577515814,0.9934735483593411,0.9448567284478082,0.07165374888314141,0.06734601789050632,0.0043741434812545775,0.0627441257238388,0.9943417549133301,0.9442516922950744,0.06969150900840759,0.06646919250488281
49,0.0043961921913756264,0.004264288302510977,0.004258128255605698,45,0.0043961921913756264,0.062035659700632094,0.9936217149098714,0.9449427472220526,0.07084348946809768,0.06648938424057431,0.004264288302510977,0.0611135795712471,0.9943180799484252,0.9457821249961853,0.06981039047241211,0.06644424498081207
50,0.004427839463783635,0.0044332494959235195,0.004258128255605698,45,0.004427839463783635,0.062439324458440144,0.9926876677407159,0.9445820212364197,0.07091668711768256,0.06656248387363221,0.0044332494959235195,0.06239636763930321,0.9939571261405945,0.9450948119163514,0.0709935262799263,0.06898635923862458
51,0.004391136713739898,0.004504774138331414,0.004258128255605698,45,0.004391136713739898,0.06196574866771698,0.9924561685985989,0.9456208679411147,0.0708515014913347,0.06668373727136188,0.004504774138331414,0.06254253834486008,0.9941736340522767,0.9447549343109131,0.07202099561691284,0.06895744800567627
52,0.004449221015804344,0.004499735310673714,0.004258128255605698,45,0.004449221015804344,0.06238689116305775,0.9935382432407803,0.9445857922236125,0.07130870703193877,0.06710097591082255,0.004499735310673714,0.06208762228488922,0.9943336725234986,0.9450645089149475,0.07244672775268554,0.06570718288421631
53,0.0044302537312938105,0.004483611043542624,0.004258128255605698,45,0.0044302537312938105,0.061964408059914905,0.9937760353088378,0.944897034433153,0.07147854831483628,0.06704614924059973,0.004483611043542624,0.062206142395734784,0.9939333915710449,0.9448195099830627,0.07207665145397187,0.06608921885490418
54,0.004486355889174673,0.004386582970619201,0.004258128255605698,45,0.004486355889174673,0.0628388934665256,0.9933809253904554,0.9444904261165195,0.07138754394319323,0.06693256331814659,0.004386582970619201,0.06267376095056534,0.9943508505821228,0.9453694939613342,0.07001454830169677,0.07057668119668961
55,0.004467004599670569,0.004337071068584919,0.004258128255605698,45,0.004467004599670569,0.06267107551296552,0.9936351405249702,0.9443568176693387,0.07128149867057801,0.06700730058881972,0.004337071068584919,0.06199454367160797,0.9937533020973206,0.9450455904006958,0.06995016783475876,0.06398770958185196
56,0.004425083628545204,0.004396861791610718,0.004258128255605698,45,0.004425083628545204,0.06210691548056073,0.9938386784659492,0.9447853287061055,0.07122822867499458,0.06674623489379883,0.004396861791610718,0.061561611294746396,0.994225263595581,0.9453086018562317,0.07141664922237397,0.06893320530653
57,0.004403053193042675,0.004380718246102333,0.004258128255605698,45,0.004403053193042675,0.06188599872920248,0.9937386181619432,0.9449801484743754,0.07114495750930575,0.06696900857819452,0.004380718246102333,0.06166229099035263,0.9939736485481262,0.9452671885490418,0.07104698717594146,0.06592938005924225
58,0.00439931351898445,0.004554665181785822,0.004258128255605698,45,0.00439931351898445,0.06184821211629444,0.9936706887351142,0.945273228486379,0.07112158437569936,0.06678874856895871,0.004554665181785822,0.06383019387722015,0.9939038753509521,0.943249773979187,0.07128536701202393,0.0671091228723526
59,0.004482511700027518,0.004489019513130188,0.004258128255605698,45,0.004482511700027518,0.06254358200563324,0.9935033255153232,0.9445706831084357,0.07168471117814382,0.06731404629018571,0.004489019513130188,0.06337491795420647,0.9933754682540894,0.9435295581817627,0.07078217715024948,0.06385434567928314
60,0.004486230998817418,0.004324511438608169,0.004258128255605698,45,0.004486230998817418,0.06263562738895416,0.9933902210659451,0.9444487863116794,0.07160965866512722,0.06702880975272921,0.004324511438608169,0.061139142513275145,0.9944518208503723,0.9455265402793884,0.07073818743228913,0.06811477243900299
61,0.004367899791234069,0.004418932180851698,0.004258128255605698,45,0.004367899791234069,0.061863426864147184,0.9935878462261624,0.945076855023702,0.07061270243591733,0.06632000870174831,0.004418932180851698,0.06330208033323288,0.9931720733642578,0.9442361831665039,0.06980679929256439,0.06367808133363724
62,0.004371693751050366,0.0044826226308941845,0.004258128255605698,45,0.004371693751050366,0.06158846476011806,0.9932213226954142,0.9454811586274041,0.07096313933531444,0.0666784460345904,0.0044826226308941845,0.06286075711250305,0.9937962532043457,0.944094204902649,0.07129394114017487,0.06864096224308014
63,0.004386013135727909,0.004573847912251949,0.004258128255605698,45,0.004386013135727909,0.06158305878440539,0.9936679813596937,0.9452108131514655,0.07120431595378451,0.06684706972704993,0.004573847912251949,0.06394310891628266,0.9935855031013489,0.9430312037467956,0.07144673764705659,0.0688277617096901
64,0.004488408503433069,0.00477007320150733,0.004258128255605698,45,0.004488408503433069,0.06290977464781868,0.9929170317120022,0.944727345307668,0.07133363236983617,0.06715129978126949,0.00477007320150733,0.0670101135969162,0.9887156128883362,0.9433882236480713,0.07116885483264923,0.05910194218158722
65,0.004436854852570428,0.004375727102160454,0.004258128255605698,45,0.004436854852570428,0.06264609421292941,0.9910781688160366,0.9449056797557407,0.07080204817983839,0.06647306846247779,0.004375727102160454,0.060960821062326434,0.99269118309021,0.9458197236061097,0.07182252705097199,0.06630524396896362
66,0.00439656043632163,0.004442872293293476,0.004258128255605698,45,0.00439656043632163,0.06203514246477021,0.9934330397182041,0.9448054101732042,0.07086728165547053,0.06651321152846018,0.004442872293293476,0.062092292308807376,0.9932878732681274,0.9449398159980774,0.0715470165014267,0.06459461897611618
67,0.004396698458327187,0.004533384367823601,0.004258128255605698,45,0.004396698458327187,0.061880429089069364,0.9936069011688232,0.9450389570660062,0.07103164394696554,0.0666320393482844,0.004533384367823601,0.06380418390035629,0.9937554597854614,0.9435301184654236,0.07104431986808776,0.06543941795825958
68,0.004450626029736466,0.004443284869194031,0.004258128255605698,45,0.004450626029736466,0.062420707444349924,0.9932919051912096,0.9444163070784675,0.0713014394044876,0.06696942481729719,0.004443284869194031,0.06215454339981079,0.9941579699516296,0.9446061372756958,0.07145860195159912,0.06601913273334503
69,0.004358693129486508,0.004535422939807176,0.004258128255605698,45,0.004358693129486508,0.06114300356970893,0.9932774596744114,0.9457234144210815,0.07125174303849538,0.06701909220880932,0.004535422939807176,0.0635599210858345,0.9939412236213684,0.9436339855194091,0.07138617932796479,0.065292888879776
70,0.004462533113029268,0.004340744391083717,0.004258128255605698,45,0.004462533113029268,0.06254543215036393,0.9936802638901605,0.9442933479944865,0.0713416134317716,0.06696215569972992,0.004340744391083717,0.06195651963353157,0.9937313795089722,0.944254732131958,0.07003533542156219,0.0650321826338768
71,0.004345416319039133,0.004530458897352219,0.004258128255605698,45,0.004345416319039133,0.06101724091503355,0.9935269938574897,0.9458484080102708,0.07122130195299785,0.06693688664171431,0.004530458897352219,0.06178935319185257,0.9944194316864013,0.9458181262016296,0.07332126796245575,0.07036361396312714
72,0.004425933356914255,0.004581230320036411,0.004258128255605698,45,0.004425933356914255,0.06218214018477334,0.993282855881585,0.9448052472538419,0.07117678887314266,0.06693263136678272,0.004581230320036411,0.06431836038827896,0.9941799163818359,0.9425992846488953,0.07122080326080323,0.06810863167047501
73,0.0043669756398432786,0.0043911350890994075,0.004258128255605698,45,0.0043669756398432786,0.061585818893379635,0.9930552681287129,0.9456651435958014,0.07089215881294675,0.06653959039184783,0.0043911350890994075,0.06099793985486031,0.99388747215271,0.9453771948814392,0.07200509905815125,0.06726853847503662
74,0.004429780505597591,0.004442942701280117,0.004258128255605698,45,0.004429780505597591,0.06229628241724438,0.9930505964491102,0.9447919011116028,0.071089335779349,0.06667414406935374,0.004442942701280117,0.06255154386162758,0.9943517208099365,0.9443030714988708,0.07103645503520965,0.0691966563463211
75,0.004438785235914919,0.004279344342648983,0.004258128255605698,45,0.004438785235914919,0.062428196436829037,0.9931434247228834,0.9447931898964776,0.07109363261196348,0.06685455805725521,0.004279344342648983,0.06070927679538727,0.9935928344726562,0.9460740804672241,0.07048658430576324,0.06549601703882217
76,0.004445327073335647,0.0046057823114097115,0.004258128255605698,45,0.004445327073335647,0.061924733718236286,0.9937761929300096,0.9448758218023512,0.07177007297674814,0.0672451279229588,0.0046057823114097115,0.0651123583316803,0.9941406488418579,0.9429574012756348,0.07073615789413452,0.07080963402986526
77,0.004324331858919727,0.004350882954895496,0.004258128255605698,45,0.004324331858919727,0.06116277012560103,0.9939091841379801,0.9456448462274339,0.07070506562789282,0.06656921969519722,0.004350882954895496,0.06067757308483124,0.9940738439559936,0.9458293914794922,0.07168512940406799,0.06644560992717743
78,0.004386408523552947,0.004595693759620189,0.004258128255605698,45,0.004386408523552947,0.061363404161400265,0.993856758541531,0.9454645090632968,0.07148044688834085,0.06712540835142136,0.004595693759620189,0.06253508627414703,0.9941034317016602,0.9444281458854675,0.07350404262542724,0.06857776939868927
79,0.004378847653667132,0.0043868413195014,0.004258128255605698,45,0.004378847653667132,0.061710396160682045,0.9936890496148003,0.9451694991853502,0.0709582507610321,0.06664414025015301,0.0043868413195014,0.0625671997666359,0.9933330297470093,0.944434130191803,0.07011451721191406,0.06606031954288483
80,0.004477693906260861,0.004293534904718399,0.004258128255605698,45,0.004477693906260861,0.06276357778244548,0.9922988918092516,0.9448551721043057,0.07134034501181709,0.06692330290873845,0.004293534904718399,0.06158259138464928,0.9942060708999634,0.9451541543006897,0.06967566013336182,0.06707308143377304
81,0.0044571477505895825,0.004419960454106331,0.004258128255605698,45,0.0044571477505895825,0.06195254781179958,0.9931663354237874,0.9452147510316636,0.0719475785891215,0.06754729400078456,0.004419960454106331,0.06188975721597671,0.9940838575363159,0.9452907919883728,0.0714060515165329,0.06889940947294235
82,0.004387825561894311,0.004547605477273464,0.004258128255605698,45,0.004387825561894311,0.06147107258439064,0.9937862740622626,0.9454053653611078,0.07135696245564355,0.06704039954476887,0.004547605477273464,0.06304137110710144,0.9924768686294556,0.9442742824554443,0.07209883630275726,0.06689471602439881
83,0.004426355484045214,0.00438335444778204,0.004258128255605698,45,0.004426355484045214,0.06202296738823255,0.9935406896803114,0.9450382855203416,0.07135490013493431,0.06703010615375307,0.00438335444778204,0.062280042469501494,0.9926687002182006,0.9448228716850281,0.07036415785551071,0.06552431434392929
84,0.004392894585099485,0.004400005377829075,0.004258128255605698,45,0.004392894585099485,0.06137438201242023,0.9939917948510911,0.9453262117173936,0.07156382302443186,0.06728681359026167,0.004400005377829075,0.06098444908857346,0.9938503980636597,0.9456470489501954,0.07214205265045166,0.06663661003112793
85,0.00440258149885469,0.004448780976235867,0.004258128255605698,45,0.00440258149885469,0.06202305662963126,0.9936578671137491,0.9449327707290649,0.07099119507604175,0.06659331487284767,0.004448780976235867,0.06096228361129761,0.9922408580780029,0.9451892614364624,0.07293715178966523,0.06919346153736114
86,0.004462110054575735,0.004191727377474308,0.004191727377474308,86,0.004462110054575735,0.06236436499489678,0.993145944012536,0.9447971820831299,0.07155312730206384,0.06718132976028654,0.004191727377474308,0.060606307536363604,0.9939213037490845,0.9459944844245911,0.06916472762823105,0.06600546240806579
87,0.004430991928610537,0.004497124068439007,0.004191727377474308,86,0.004430991928610537,0.062176613509655,0.9926059656673007,0.9448705302344428,0.0712663397192955,0.06688539783159891,0.004497124068439007,0.06179666221141815,0.9940125942230225,0.9451341509819031,0.07281999588012696,0.06584518998861313
88,0.00437599727883935,0.0045727076008915905,0.004191727377474308,86,0.00437599727883935,0.06195229921076033,0.9916150622897678,0.944936133755578,0.07064356207847595,0.06631543868117862,0.0045727076008915905,0.06348303258419037,0.9832161426544189,0.9441764712333679,0.07204844057559967,0.06508259177207946
89,0.004432750907209185,0.004556479025632143,0.004191727377474308,86,0.004432750907209185,0.06274474263191224,0.9905986971325345,0.9446435477998522,0.07063527935081058,0.06624227596653832,0.004556479025632143,0.06208184957504272,0.9943709135055542,0.9455349922180176,0.07334848940372467,0.07152447253465652
90,0.0043854019915064175,0.004393241927027702,0.004191727377474308,86,0.0043854019915064175,0.06202156792084376,0.9925418085522122,0.9451227996084425,0.07069647229380077,0.0664281482497851,0.004393241927027702,0.06021857559680939,0.9938302993774414,0.9465192556381226,0.07294489443302155,0.06720728278160096
91,0.0043752489094105035,0.004440814070403576,0.004191727377474308,86,0.0043752489094105035,0.06129590115613408,0.9939039336310492,0.9453278356128269,0.0713668985499276,0.067090685500039,0.004440814070403576,0.06168840080499649,0.9933202743530274,0.9453541159629821,0.07197379767894745,0.06447258144617081
92,0.004376452126436763,0.004348591156303883,0.004191727377474308,86,0.004376452126436763,0.06098114922642708,0.9932653466860454,0.9458555605676439,0.07176940540472666,0.06734521455234951,0.004348591156303883,0.06008920520544052,0.9935014128684998,0.9468865633010864,0.07227278053760529,0.06945187449455262
93,0.0043964962578482095,0.004393062461167574,0.004191727377474308,86,0.0043964962578482095,0.06157679400510258,0.9936098006036547,0.945308095879025,0.07139065265655517,0.06699237260553571,0.004393062461167574,0.062220075726509096,0.9946241617202759,0.9454253673553467,0.07062308937311172,0.07029347717761994
94,0.004433506447821855,0.004695196636021137,0.004191727377474308,86,0.004433506447821855,0.06188243726889293,0.9927545481257969,0.9453840043809679,0.07161791192160713,0.0673352364036772,0.004695196636021137,0.06547140181064606,0.9941049814224243,0.9426450729370117,0.07166177332401276,0.07047556638717652
95,0.004394065464536349,0.004372063931077719,0.004191727377474308,86,0.004394065464536349,0.06157488061322106,0.9925996727413602,0.945393795437283,0.07135757605234781,0.06718677381674448,0.004372063931077719,0.06110406517982483,0.9924784421920776,0.9455795884132385,0.07153325974941253,0.07000810205936432
96,0.004375270443658034,0.004533223435282707,0.004191727377474308,86,0.004375270443658034,0.06152601854668723,0.9930860625372993,0.9453348384963142,0.07108552952607473,0.06676659501261181,0.004533223435282707,0.06386095583438874,0.9943939089775086,0.9443485140800476,0.07096640765666962,0.07086020112037658
97,0.004437065735045407,0.004493579268455505,0.004191727377474308,86,0.004437065735045407,0.06226844075653288,0.9919943120744493,0.945189454820421,0.07125731541050805,0.06701747361156675,0.004493579268455505,0.061274660378694536,0.9898759126663208,0.9453596353530884,0.07333420813083649,0.07042002081871032
98,0.004367529052413172,0.004261822998523712,0.004191727377474308,86,0.004367529052413172,0.061520418524742125,0.992444576157464,0.9454184068573845,0.0709920883178711,0.06679996020264095,0.004261822998523712,0.060521700978279115,0.9935311436653137,0.9459489226341248,0.0704369679093361,0.06617321074008942
