epoch,train_loss,val_loss,best_val_loss,best_epoch,train_score_mse,train_score_nmse,train_score_cos,train_score_corr,train_target_energy,train_pred_energy,val_score_mse,val_score_nmse,val_score_cos,val_score_corr,val_target_energy,val_pred_energy
46,0.6273763365215725,0.6321538090705872,0.6201013922691345,40,84935.4935763889,0.993049062622918,0.6207507411638896,0.14902595314714645,85525.27760416667,55.15850516425239,97319.609375,0.9940800666809082,0.583540141582489,0.13466525077819824,97899.1640625,57.0960693359375
47,0.6135843356450399,0.6157575845718384,0.6157575845718384,47,77698.31232638888,0.9923832946353488,0.6351047727796767,0.15362949834929573,78286.41944444444,57.089440155029294,69615.2734375,0.9916431903839111,0.6380413770675659,0.16230173408985138,70201.9375,55.8333854675293
48,0.6194492763943142,0.6142845153808594,0.6142845153808594,48,85479.1390625,0.9924145844247606,0.623136407799191,0.15783666604095034,86127.15173611112,58.5290885925293,99248.328125,0.993752121925354,0.6142110228538513,0.13838264346122742,99872.3203125,61.63935470581055
49,0.616309400399526,0.6144262552261353,0.6142845153808594,48,83573.19322916666,0.9921356134944492,0.622519854704539,0.16008531517452665,84232.01197916667,60.435840691460506,94108.3671875,0.993218719959259,0.6051999926567078,0.14712713658809662,94750.8984375,60.31740188598633
50,0.6057578113343981,0.6412925124168396,0.6142845153808594,48,79207.29756944445,0.9919223719173007,0.6284292141596476,0.15776020222240025,79848.61267361112,62.70814208984375,91273.984375,0.9931491613388062,0.5743240714073181,0.14098745584487915,91903.6015625,66.3092269897461
51,0.6231235133277045,0.5810247659683228,0.5810247659683228,51,83383.70416666666,0.9917635705735949,0.6132785280545553,0.15989196168051825,84055.8375,64.92534993489583,67806.7890625,0.9907994866371155,0.6317319273948669,0.16503295302391052,68436.4375,64.6552963256836
52,0.6169500761561924,0.58597731590271,0.5810247659683228,51,78130.75190972222,0.9911665545569526,0.6227212521764968,0.1650887237654792,78824.35190972222,67.62196714613172,84817.828125,0.9927554130554199,0.6188430786132812,0.1453416794538498,85436.78125,64.83375549316406
53,0.6012137134869894,0.6158517003059387,0.5810247659683228,51,77750.63472222222,0.9913303626908196,0.6332377566231622,0.16073428988456726,78426.12934027778,68.73628963894315,88823.890625,0.9916823506355286,0.5958633422851562,0.1628434658050537,89568.890625,70.0177230834961
54,0.6138607806629605,0.6718844175338745,0.5810247659683228,51,78775.48125,0.9908592171139188,0.6258907092942132,0.16516409251425002,79494.30746527777,73.05834113226996,95967.0390625,0.9918376207351685,0.5624241828918457,0.15968601405620575,96756.8046875,76.0304946899414
55,0.5924774408340454,0.6090473532676697,0.5810247659683228,51,75453.95885416666,0.990832343366411,0.6418083230654399,0.16184168888462913,76144.09131944444,73.81082814534506,69022.3203125,0.9902889728546143,0.616683304309845,0.1625068038702011,69699.171875,77.37393951416016
56,0.6032695677545336,0.6046259999275208,0.5810247659683228,51,85625.65399305556,0.9912420630455017,0.6305846783849928,0.16107217537032234,86375.34184027778,76.76427663167318,95539.3046875,0.9930766820907593,0.6294451951980591,0.13524867594242096,96205.3671875,78.95938873291016
57,0.5919163915846083,0.6358976364135742,0.5810247659683228,51,75138.34913194444,0.9895780086517334,0.642251522011227,0.17614620162381067,75907.64809027778,77.64383307562935,79971.703125,0.9903066754341125,0.5974273085594177,0.16887275874614716,80754.484375,81.25222778320312
58,0.6112111250559489,0.6230164766311646,0.5810247659683228,51,84472.02777777778,0.9904243561956617,0.6242196599642436,0.16775951617293888,85270.52378472222,82.18411492241754,88837.0859375,0.9911394119262695,0.592470109462738,0.16095824539661407,89631.2734375,82.92616271972656
59,0.5927825808525086,0.5845796465873718,0.5810247659683228,51,82750.69479166667,0.9902646832995945,0.6318795945909288,0.1691328290436003,83543.53107638888,81.72131669786242,73521.1015625,0.9903207421302795,0.6345529556274414,0.16006629168987274,74239.6875,85.17843627929688
60,0.5874634146690368,0.6505877375602722,0.5810247659683228,51,88460.45607638889,0.9906725075509814,0.6346691952811347,0.16563194162315792,89273.81510416667,83.98450334337022,83072.828125,0.98919278383255,0.5984529256820679,0.18129605054855347,83980.421875,90.33454895019531
61,0.5917635533544753,0.574185311794281,0.574185311794281,61,81241.07309027777,0.9896209279696146,0.6357899970478482,0.17508229480849372,82088.8296875,87.34034135606554,69944.2890625,0.9883781671524048,0.6444328427314758,0.1838560849428177,70766.7265625,86.91059112548828
62,0.5911298765076531,0.586837112903595,0.574185311794281,61,82934.58767361111,0.989653566148546,0.636616951889462,0.17287261486053468,83790.42517361112,90.6045666164822,74455.8515625,0.9901148080825806,0.6261023879051208,0.15852674841880798,75199.2109375,92.63826751708984
63,0.586571623219384,0.615041196346283,0.574185311794281,61,74924.28420138889,0.9890473577711317,0.6426977634429931,0.1738098657793469,75746.70972222222,91.89994167751736,61179.11328125,0.9865018725395203,0.6087791323661804,0.19599805772304535,62016.21484375,90.29095458984375
64,0.5871744049919976,0.5882355570793152,0.574185311794281,61,77358.14913194445,0.9893337170283,0.6388307518429226,0.16776321166091496,78163.62986111111,94.56729498969185,81856.5,0.991168200969696,0.6082288026809692,0.14573253691196442,82585.8828125,97.7371597290039
65,0.598358690738678,0.6329542994499207,0.574185311794281,61,80673.26857638889,0.989358761575487,0.6303849114312066,0.16982527905040318,81537.76180555555,99.2524900648329,65645.9765625,0.9854836463928223,0.6221008896827698,0.2025928646326065,66612.953125,105.3385238647461
66,0.5887830389870538,0.6255725026130676,0.574185311794281,61,82348.46597222223,0.9892238974571228,0.6369544360372755,0.17290700674057008,83241.77135416666,99.35170474582249,85321.3828125,0.9896349906921387,0.5904892683029175,0.1665109395980835,86215.0,104.5811767578125
67,0.5858889910909865,0.5798042416572571,0.574185311794281,61,82750.55711805556,0.9894297467337714,0.6314365175035265,0.1679543329609765,83629.4595486111,102.7564675225152,59598.15234375,0.9881700277328491,0.6298674941062927,0.16226902604103088,60311.63671875,105.8475570678711
68,0.5975090357992384,0.5819762349128723,0.574185311794281,61,82948.07534722223,0.9887219508488972,0.6293677965799968,0.17559760643376243,83890.45746527778,106.97743462456597,61412.73046875,0.9864640831947327,0.6395358443260193,0.18251053988933563,62255.4140625,109.43672180175781
69,0.5858488943841722,0.5622868537902832,0.5622868537902832,69,76980.63107638889,0.9877730462286207,0.6374745262993706,0.18145246737533147,77920.82864583333,108.2538060506185,48459.5390625,0.983991265296936,0.6627916693687439,0.19475308060646057,49247.9375,107.67591857910156
70,0.5778071681658427,0.5864128470420837,0.5622868537902832,69,78302.22430555556,0.9878071798218622,0.6387074497010973,0.17965945502122244,79238.50295138889,109.78850114610461,81154.765625,0.9879449009895325,0.6372715830802917,0.1803147792816162,82145.03125,114.26720428466797
71,0.5585183103879293,0.607578694820404,0.5622868537902832,69,74270.48810763888,0.9875604258643256,0.655246028635237,0.17915144330925412,75191.35972222222,111.98446841769749,92701.21875,0.9888019561767578,0.6005951762199402,0.17637787759304047,93751.046875,116.81993865966797
72,0.5753001570701599,0.5489246249198914,0.5489246249198914,72,75557.9875,0.9873705002996657,0.6420693861113654,0.18119253118832906,76513.41397569445,115.0989503648546,79929.8515625,0.9892895817756653,0.6469000577926636,0.16035743057727814,80795.203125,116.1385726928711
73,0.5875743746757507,0.5680816769599915,0.5489246249198914,72,75480.03385416667,0.987002228366004,0.6376294599639045,0.182456307609876,76461.61736111112,120.6977540757921,49469.30859375,0.9832984805107117,0.6474043726921082,0.19492997229099274,50309.5546875,121.25749969482422
74,0.5703152272436354,0.5840814709663391,0.5489246249198914,72,80857.18020833333,0.9879987239837646,0.6397715912924873,0.17532800866497888,81825.0220486111,118.82577158610026,94032.7734375,0.9895152449607849,0.6139591932296753,0.16180185973644257,95029.1328125,127.3960952758789
75,0.5654767764939203,0.5926132202148438,0.5489246249198914,72,78314.72100694444,0.9869720816612244,0.6462163699997796,0.18422506517834134,79331.5578125,122.26297675238715,81790.9296875,0.9862874150276184,0.6136964559555054,0.19669216871261597,82928.0859375,124.38567352294922
76,0.5645665831036037,0.5482637286186218,0.5482637286186218,76,75885.3359375,0.9865303383933173,0.6520272281434801,0.1855589313639535,76899.51215277778,124.47693176269532,39029.578125,0.9796245694160461,0.6608072519302368,0.21172991394996643,39841.36328125,122.91535949707031
77,0.5759167591730754,0.6017434000968933,0.5482637286186218,76,74848.82760416667,0.9864020042949253,0.643161231941647,0.1836692429251141,75872.26944444445,131.29472910563152,83139.5234375,0.9868922233581543,0.6203985810279846,0.18140307068824768,84243.7734375,139.8422393798828
78,0.5703296489185757,0.5972805619239807,0.5482637286186218,76,73095.39461805555,0.9857455783420139,0.6433100461959839,0.18844565484258863,74135.95399305556,132.313432820638,122777.7890625,0.9908818006515503,0.6027186512947083,0.1565808802843094,123907.6015625,131.1790313720703
79,0.5681054949760437,0.6260148882865906,0.5482637286186218,76,82514.85555555555,0.9872835344738431,0.6433313700887892,0.1783755405081643,83568.7640625,133.7215064154731,89470.1875,0.9877108931541443,0.591050922870636,0.17145606875419617,90583.375,150.42649841308594
80,0.576627340581682,0.537285327911377,0.537285327911377,80,88440.12256944444,0.9873244471020168,0.6354462107022604,0.1807195954852634,89560.06805555556,136.59542270236545,55686.98046875,0.9825219511985779,0.6693499684333801,0.2093946486711502,56677.59375,125.43468475341797
81,0.5640101472536723,0.5824443697929382,0.537285327911377,80,74116.29253472222,0.9853918446434868,0.6475334485371907,0.18747747275564405,75180.6171875,141.18067762586804,67299.7109375,0.9844892024993896,0.6340028643608093,0.19045594334602356,68360.03125,147.153564453125
82,0.5729669663641188,0.6191883087158203,0.537285327911377,80,78179.21857638888,0.9855671697192722,0.6392839034398397,0.19042882488833535,79309.47378472223,142.40212673611111,95424.140625,0.9879544377326965,0.5987381935119629,0.17038798332214355,96587.59375,155.75950622558594
83,0.570004219479031,0.6104012727737427,0.537285327911377,80,78428.87690972222,0.9857062564955817,0.6387481941117181,0.18618714412053425,79546.728125,147.02432996961807,86687.6328125,0.987610936164856,0.6020824313163757,0.16734164953231812,87775.0859375,158.40353393554688
84,0.5720167292488946,0.5738244652748108,0.537285327911377,80,77517.46579861111,0.9856821166144477,0.6399211022588942,0.184945876399676,78637.63732638888,151.03851487901477,67257.515625,0.9832057952880859,0.6410936713218689,0.20285704731941223,68406.34375,150.10296630859375
85,0.5651205155584548,0.5180360674858093,0.5180360674858093,85,76374.86388888888,0.9856449882189433,0.646124557654063,0.18317084974712797,77480.14826388888,153.2518513997396,63463.0625,0.9845675826072693,0.6726101040840149,0.18644240498542786,64457.80078125,145.30859375
86,0.5714170707596673,0.6128671765327454,0.5180360674858093,85,81185.01232638888,0.9852854238616096,0.6416137099266053,0.19017750653955673,82395.29010416666,157.50142449273002,77717.9921875,0.9830721616744995,0.6080375909805298,0.2111276537179947,79056.2421875,159.4725799560547
87,0.567493654621972,0.5549875497817993,0.5180360674858093,85,77478.73888888888,0.984466490480635,0.6448028365770976,0.19344688289695317,78674.37621527778,158.78915235731336,87806.453125,0.9884452819824219,0.6346149444580078,0.16185592114925385,88832.890625,148.5674591064453
88,0.554882460170322,0.5418115854263306,0.5180360674858093,85,69060.2982638889,0.9840327699979147,0.6537218398518032,0.19059218598736657,70169.56579861112,159.33326822916666,78554.5234375,0.9872087836265564,0.6528705358505249,0.16740231215953827,79572.3515625,154.39129638671875
89,0.5720827301343282,0.5407578349113464,0.5180360674858093,85,83763.13871527778,0.9860940761036343,0.6373432371351454,0.1787847210963567,84935.52934027778,165.66675821940103,56996.5625,0.9835898876190186,0.6501174569129944,0.18241240084171295,57947.48828125,160.35716247558594
90,0.5526389082272848,0.591960608959198,0.5180360674858093,85,71685.32413194445,0.984304678440094,0.6533029278119405,0.18836837543381585,72821.009375,164.6158403184679,75515.125,0.9843407869338989,0.6235109567642212,0.18842200934886932,76716.4453125,174.0575714111328
91,0.5572071512540181,0.5398001074790955,0.5180360674858093,85,80075.17638888888,0.9844897733794318,0.6450099031130473,0.19162443346447414,81313.70364583333,168.40212368435328,71466.5234375,0.9862634539604187,0.6530346870422363,0.1655513346195221,72461.8984375,172.06944274902344
92,0.5470539953973558,0.5534381866455078,0.5180360674858093,85,85910.02795138888,0.9861254360940721,0.6542390200826856,0.17654493086867862,87097.52118055556,172.93006693522136,86478.3125,0.9878619313240051,0.6491175293922424,0.15577587485313416,87540.890625,183.22361755371094
93,0.5450042618645562,0.5157807469367981,0.5157807469367981,93,77648.24392361111,0.9851598037613762,0.654355878300137,0.18031810853216385,78810.56267361112,175.655812242296,57846.98828125,0.9821314215660095,0.6825971007347107,0.19563882052898407,58899.4375,164.80722045898438
94,0.5550340082910326,0.5719674229621887,0.5157807469367981,93,83489.82005208333,0.9845702197816637,0.6479065934816997,0.18905961248609754,84766.62239583333,177.43740641276042,73570.3984375,0.9836908578872681,0.6207807660102844,0.18806660175323486,74790.1640625,188.9602508544922
95,0.5421196553442214,0.6162764430046082,0.5157807469367981,93,82695.39444444445,0.984794635242886,0.6560593406359355,0.1864338282081816,83950.37204861111,179.0810774061415,114874.6796875,0.9881188273429871,0.5845102667808533,0.16418105363845825,116255.9375,200.77513122558594
96,0.5553187780910068,0.5223331451416016,0.5157807469367981,93,80307.87430555555,0.9836557110150655,0.6518045862515768,0.19194798668225607,81608.8607638889,188.0229014078776,65558.203125,0.9851671457290649,0.6660497784614563,0.1662255972623825,66545.2578125,187.88572692871094
97,0.5606109056207869,0.5884891152381897,0.5157807469367981,93,86304.64618055556,0.9850527021620009,0.6428600311279297,0.18227147923575507,87601.92378472222,192.33123508029513,93113.7421875,0.9866377115249634,0.6108126044273376,0.1721588522195816,94374.8046875,188.1312255859375
98,0.5578146722581652,0.5725765824317932,0.5157807469367981,93,75064.51145833333,0.9824390570322673,0.6474731802940369,0.1991832160287433,76397.17447916667,193.36041768391928,71518.703125,0.9835140109062195,0.6224623322486877,0.187151238322258,72717.5234375,189.52603149414062
99,0.5536820226245456,0.5837136507034302,0.5157807469367981,93,77566.91163194444,0.9829584068722195,0.652639635403951,0.19539679653114742,78886.59583333334,193.74653964572482,66573.4296875,0.9795179963111877,0.6225431561470032,0.21702295541763306,67965.5,197.81890869140625
100,0.5693258086840312,0.5124898552894592,0.5124898552894592,100,83403.53125,0.9834648079342312,0.6385483755005731,0.19383724729220073,84796.14861111112,201.04043748643664,74985.0234375,0.9836134910583496,0.6701211333274841,0.19056442379951477,76234.234375,186.5030517578125
101,0.5432827631632487,0.5368754863739014,0.5124898552894592,100,77818.61649305555,0.9830963903003269,0.6526895655526055,0.19402010606394873,79144.08333333333,196.08414950900607,91808.578125,0.9854760766029358,0.6508024334907532,0.18078313767910004,93161.6484375,197.9049072265625
102,0.5470515370368958,0.537543773651123,0.5124898552894592,100,86168.25,0.9843828519185384,0.6491025778982374,0.18620996574560802,87530.03645833333,203.5822808159722,59433.2265625,0.9788953065872192,0.6652990579605103,0.20940525829792023,60714.58984375,209.4363250732422
103,0.5653355982568529,0.5626789331436157,0.5124898552894592,100,89332.61145833334,0.9836979124281141,0.6380223737822639,0.1927195641729567,90798.49322916666,210.2539255777995,100374.9375,0.986223042011261,0.6364844441413879,0.17139871418476105,101777.1171875,221.0133819580078
104,0.5511763387256199,0.5436792373657227,0.5124898552894592,100,81705.58524305555,0.9830044044388665,0.6456996732287936,0.19415377974510192,83104.8875,208.35185885959203,89057.3359375,0.9864570498466492,0.6353421211242676,0.16529567539691925,90279.9921875,208.0552215576172
105,0.5468404849370321,0.5806798338890076,0.5124898552894592,100,78632.06631944445,0.982334143585629,0.6536343071195815,0.19591420888900757,80032.84930555556,214.16573350694443,61715.9375,0.97701096534729,0.6270497441291809,0.22361783683300018,63168.11328125,222.991943359375
106,0.5361417757140265,0.5410117506980896,0.5124898552894592,100,72588.23524305556,0.9817332638634576,0.6577692204051547,0.1957988073428472,73930.43506944444,215.4960208468967,60930.88671875,0.9804093837738037,0.6567010283470154,0.1938754767179489,62148.4140625,222.24888610839844
